,2012-2016,2007-2011,2001-2006,2017-2022
0,1.7999999945999998,0.0,1.7999999945999998,1.7999999945999998
1,0.0,3.9999999733333333,1.999999986666667,0.6666666622222223
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.3636363590082644,0.0,0.5636363548082644
6,0.0,0.0,0.952380951360544,0.0
7,0.7333333306444444,1.4666666612888888,4.399999983866667,0.0
8,0.0,0.0,2.8720821594587025,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,9.769230719260353,0.0
14,0.0,4.166666644097222,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,6.799999961200001,0.7999999952000001,0.0
19,0.0,0.0,2.8571428408163286,0.0
20,0.1999999997999999,0.0,0.5999999993999997,0.0
21,4.999999975,0.0,4.999999975,0.0
22,0.999999995,0.0,5.599999970400001,0.0
23,0.0,0.0,0.0,0.0
24,0.1111111110493826,0.4444444441975304,0.3333333331481478,0.1111111110493826
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.636363634338843,1.272727268677686,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,5.599999966400001,0.0,1.7999999902000001
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,0.8363636367475205,0.0,3.272727268595041,0.8181818171487603
35,1.3555555534395063,1.4666666644888888,2.9333333289777777,0.0
36,0.0,0.0,0.0,0.0
37,0.9999999999999998,0.4999999999999999,1.4999999999999996,1.7777777779012345
38,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0
41,0.4999999999999999,0.0,3.4999999999999996,0.4999999999999999
42,0.7499999996875,0.0,6.749999997187499,0.0
43,0.1428571427551019,0.0,0.0,0.0
44,0.0,0.999999995,8.333333289444443,0.0
45,0.033333333472222,0.0,0.1222222224228392,0.0
46,0.0,0.0,8.599999950199997,0.0
47,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0
51,0.0,1.8666666623111112,0.8666666624962963,0.0
52,0.0,0.10909090857520679,0.0,0.2545454533421492
53,0.499999999375,0.0,1.7499999978125,0.2499999996875
54,0.0,0.0,6.7999999502,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.999999995,3.99999998,2.999999985,1.99999999
58,0.2045454538248966,0.1896103879801988,0.1212121207346189,0.0
59,1.444444435,3.9230769031065087,2.999999985,0.999999995
60,0.3333333332716049,0.0833333332716049,0.49999999981481474,0.3333333330864196
61,0.0,0.0,0.0,0.0
62,0.0,2.0476190328231296,1.857142847244898,0.0
63,1.4999999999999996,1.4999999999999996,1.4999999999999996,0.4999999999999999
64,3.99999998,0.999999995,2.999999985,0.0
65,0.3888888886381173,1.1666666659143519,0.0,0.0
66,0.0,1.99999999,7.9999999599999985,0.0
67,0.0,0.0,0.0,0.0
68,0.6666666622222223,3.333333311111111,2.666666648888889,0.0
69,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0
71,0.0,9.999999949999998,0.0,0.0
72,0.0,0.0,0.0,0.0
73,2.999999985,0.999999995,0.999999995,1.99999999
