doc_id,profile_doc_id,score
1424845,1694754,0.1696511059999466
1424845,8963431,0.15979357063770294
1424845,1424872,0.34300875663757324
1424845,24020777,0.2812308371067047
1424845,64068311,0.6879193782806396
1424845,8468081,0.6646838784217834
1424845,10917366,0.23977376520633698
1424845,5224471,0.1386750042438507
1424845,1286870,0.17312701046466827
1424845,1432762,0.2822720408439636
1635511,3875210,0.16664840281009674
1635511,1375627,0.08306219428777695
1635511,2252376,0.6186435222625732
1635511,1523664,0.22250759601593018
1635511,2252436,0.2931022346019745
1635511,2813622,0.8133546710014343
1635511,42422391,0.38635849952697754
1635511,61660598,0.13132977485656738
1635511,46835001,0.18327219784259796
1635511,49081370,0.1761350929737091
3125814,32968603,0.14148636162281036
3125814,3172517,0.3355465233325958
3125814,22754120,0.3175673484802246
3125814,3175338,0.8013733625411987
3125814,3175692,0.18346060812473297
3125814,17969870,0.13545244932174683
3125814,637649,0.22272534668445587
3125814,49448690,0.28907594084739685
3125814,38800791,0.2662513256072998
3125814,18761915,0.300566166639328
4171369,3919303,0.37318742275238037
4171369,1180459,0.20607665181159973
4171369,58003579,0.1431378424167633
4171369,51518381,0.13078030943870544
4171369,43987120,0.22319765388965607
4171369,32659026,0.3417992889881134
4171369,12234103,0.22750228643417358
4171369,1039546,0.23566661775112152
4171369,20090171,0.4418227970600128
4171369,23199100,0.32527515292167664
352765,352769,0.8584886193275452
352765,352773,0.33126068115234375
352765,1329798,0.7742881774902344
352765,352774,0.3358457386493683
352765,4404649,0.25884726643562317
352765,17899465,0.1774526983499527
352765,1192723,0.24621839821338654
352765,2277398,0.4048004150390625
352765,41895736,0.535717248916626
352765,352767,0.12990649044513702
8634765,2255175,0.1251375526189804
8634765,8644744,0.2184997946023941
8634765,7769512,0.2614307403564453
8634765,43094378,0.46318331360816956
8634765,59352167,0.36024653911590576
8634765,59273804,0.606535792350769
8634765,6976492,0.1362244039773941
8634765,64417939,0.6557440757751465
8634765,8634292,0.3416246473789215
8634765,64609851,0.11167020350694656
2082487,6218432,0.25338122248649597
2082487,35899076,0.22040654718875885
2082487,8371440,0.22492393851280212
2082487,8040432,0.7447020411491394
2082487,1893205,0.20246897637844086
2082487,12368437,0.5950143933296204
2082487,6725175,0.40328100323677063
2082487,8391163,0.2537788450717926
2082487,30549147,0.3127116858959198
2082487,2612861,0.13643117249011993
758589,1529985,0.4747677743434906
758589,53620901,0.3031933903694153
758589,31177864,0.22153283655643463
758589,947657,0.4636009633541107
758589,20099211,0.5060697197914124
758589,55412492,0.16985857486724854
758589,812783,0.2081018090248108
758589,1529968,0.7170256972312927
758589,54605724,0.20967711508274078
758589,1529886,0.423946738243103
3639943,3678690,0.3759309947490692
3639943,3704324,0.25675100088119507
3639943,3639912,0.7579496502876282
3639943,3640268,0.18677480518817902
3639943,3640236,0.28603214025497437
3639943,3639982,0.6878368258476257
3639943,3597839,0.4320358633995056
3639943,3640177,0.3438047170639038
3639943,3608375,0.4698760211467743
3639943,3573278,0.8242933750152588
793926,966784,0.31976258754730225
793926,16745730,0.13613025844097137
793926,850373,0.6171383261680603
793926,988070,0.29924190044403076
793926,954541,0.6211684346199036
793926,858927,0.6245026588439941
793926,890837,0.29456615447998047
793926,888533,0.26678168773651123
793926,784506,0.2657536268234253
793926,832508,0.1582024097442627
1081355,19264195,0.20021621882915497
1081355,20102750,0.5125167369842529
1081355,15038090,0.17668649554252625
1081355,20100750,0.223630890250206
1081355,2470575,0.12704777717590332
1081355,20169200,0.14890576899051666
1081355,19264369,0.17979052662849426
1081355,19263988,0.12624353170394897
1081355,21329175,0.357319712638855
1081355,22560414,0.22988949716091156
4725407,5034912,0.832085907459259
4725407,4776224,0.2667567729949951
4725407,10740034,0.23826894164085388
4725407,4600643,0.9100973010063171
4725407,1009892,0.20009295642375946
4725407,4763686,0.612196683883667
4725407,4764371,0.16270658373832703
4725407,4563962,0.3116195499897003
4725407,4743803,0.1264261156320572
4725407,4741822,0.3165777027606964
387038,16684416,0.1541888564825058
387038,64689185,0.2958201467990875
387038,8818339,0.13937798142433167
387038,36365443,0.19043850898742676
387038,33228838,0.369293212890625
387038,19341704,0.25679388642311096
387038,36397075,0.5823466181755066
387038,48534772,0.5012763738632202
387038,23462713,0.20113153755664825
387038,164922,0.40076279640197754
5783457,31864577,0.621019184589386
5783457,290146,0.7407382726669312
5783457,13217573,0.380646288394928
5783457,5783402,0.27950218319892883
5783457,483051,0.17502927780151367
5783457,6129898,0.3679269850254059
5783457,30857617,0.3465394675731659
5783457,652375,0.5885872840881348
5783457,66994488,0.1563112586736679
5783457,10042719,0.1809830218553543
7382288,7542339,0.38938048481941223
7382288,7385800,0.422281414270401
