doc_id,profile_doc_id,score
131359,131392,0.10616210848093033
131359,133697,0.12807564437389374
131359,131360,0.16337145864963531
131359,119341,0.12369973957538605
131359,133843,0.18040955066680908
131359,133430,0.14091630280017853
131359,119351,0.13799549639225006
131359,133436,0.11593641340732574
131359,131356,0.11796768754720688
131359,119389,0.08722560852766037
156825,156163,0.14991606771945953
156825,156835,0.5085447430610657
156825,158308,0.3711942136287689
156825,156839,0.2638658285140991
156825,156137,0.24234075844287872
156825,156844,0.4986223876476288
156825,156143,0.2837085425853729
156825,156848,0.329133003950119
156825,156148,0.39036500453948975
156825,154395,0.34690654277801514
133471,133376,0.13996948301792145
133471,133477,0.32989728450775146
133471,133479,0.15805603563785553
133471,133358,0.18746793270111084
133471,131347,0.18271145224571228
133471,133501,0.23721304535865784
133471,133465,0.2020299732685089
133471,133786,0.4728913903236389
133471,131323,0.21042685210704803
133471,131357,0.17351055145263672
4263502,5667456,0.17640961706638336
4263502,735938,0.12239362299442291
4263502,14345221,0.2464635968208313
4263502,735974,0.07868149131536484
4263502,15229159,0.13222146034240723
4263502,4521863,0.1099010780453682
4263502,2953896,0.2166774421930313
4263502,6147532,0.20176690816879272
4263502,1136655,0.1316618025302887
4263502,5668632,0.17599806189537048
118096,119297,0.10569803416728973
118096,118116,0.09798815846443176
118096,118284,0.09836405515670776
118096,117101,0.21297937631607056
118096,117677,0.09741052985191345
118096,118095,0.3145921528339386
118096,118162,0.10594440251588821
118096,133208,0.10166916251182556
118096,133213,0.10168969631195068
118096,132606,0.10337694734334946
260950,343394,0.5940765142440796
260950,414247,0.18381080031394958
260950,1585609,0.13765564560890198
260950,339081,0.19304399192333221
260950,214445,0.14707066118717194
260950,379347,0.5309325456619263
260950,56917,0.26375800371170044
260950,1209559,0.5821933746337891
260950,414237,0.11155562102794647
260950,2811326,0.19463162124156952
1531468,20922144,0.11750894039869308
1531468,5851874,0.13088303804397583
1531468,735331,0.11360066384077072
1531468,5268100,0.14084401726722717
1531468,7137508,0.12355480343103409
1531468,2162534,0.1451173722743988
1531468,5730405,0.11565488576889038
1531468,535849,0.18072392046451569
1531468,2009168,0.22933271527290344
1531468,1841791,0.0883956328034401
2706590,3582947,0.09149990230798721
2706590,14474982,0.740839421749115
2706590,557736,0.08819437026977539
2706590,19092430,0.2238052487373352
2706590,5146894,0.09437409788370132
2706590,493552,0.0672423243522644
2706590,4286574,0.13336911797523499
2706590,1796216,0.08897403627634048
2706590,44561754,0.12007403373718262
2706590,1728286,0.32718348503112793
1668439,2491873,0.15185172855854034
1668439,220130,0.11392476409673691
1668439,5806538,0.21542538702487946
1668439,3459371,0.1373998522758484
1668439,4117068,0.10459182411432266
1668439,25026028,0.25248464941978455
1668439,5809519,0.14522641897201538
1668439,5799346,0.14522521197795868
1668439,5544058,0.29430341720581055
1668439,1378620,0.093097984790802
54159,115044,0.15931585431098938
54159,259844,0.17049968242645264
54159,259848,0.11351526528596878
54159,126986,0.12274134159088135
54159,259796,0.1314345896244049
54159,126552,0.14534792304039001
54159,259833,0.14335137605667114
54159,259835,0.13594329357147217
54159,259646,0.14024509489536285
54159,127231,0.1746937483549118
