,2007-2011,2017-2022,2012-2016,2001-2006
0,0.0,0.0,0.0,1.0
1,0.1,0.1,0.3,0.5
2,0.0,0.0,0.0,1.0
3,0.0,0.0,0.0,1.0
4,0.4,0.0,0.0,0.6
5,0.0,0.0,0.0,1.0
6,0.3,0.1,0.0,0.6
7,0.0,0.0,0.0,1.0
8,0.0,0.0,0.0,1.0
9,0.0,0.0,0.0,1.0
10,0.1,0.0,0.0,0.9
11,0.1,0.0,0.1,0.8
12,0.0,0.0,0.1,0.9
13,0.3,0.0,0.0,0.7
14,0.0,0.2,0.3,0.5
15,0.6,0.0,0.0,0.4
16,0.2,0.0,0.0,0.8
17,0.0,0.0,0.0,1.0
18,0.5,0.1,0.0,0.4
19,0.5,0.0,0.0,0.5
20,0.3,0.0,0.0,0.7
21,0.4,0.1,0.0,0.5
22,0.0,0.0,0.0,1.0
23,0.0,0.0,0.0,1.0
24,0.0,0.0,0.1,0.9
25,0.1,0.0,0.0,0.9
26,0.5,0.0,0.0,0.5
27,0.3,0.0,0.0,0.7
28,0.0,0.0,0.0,1.0
29,0.1,0.0,0.0,0.9
30,0.3,0.0,0.1,0.6
31,0.0,0.2,0.1,0.7
32,0.3,0.0,0.0,0.7
33,0.1,0.0,0.6,0.3
34,0.3,0.0,0.3,0.4
35,0.3,0.2,0.0,0.5
36,0.0,0.9,0.0,0.1
37,0.4,0.0,0.0,0.6
38,0.3,0.0,0.2,0.5
39,0.2,0.0,0.0,0.8
40,0.1,0.2,0.0,0.7
41,0.1,0.0,0.0,0.9
42,0.2,0.0,0.1,0.7
43,0.0,0.0,0.3,0.7
44,0.5,0.0,0.0,0.5
45,0.0,0.0,0.0,1.0
46,0.1,0.1,0.4,0.4
47,0.0,0.0,0.0,1.0
48,0.0,0.0,0.0,1.0
49,0.2,0.0,0.0,0.8
50,0.0,0.1,0.1,0.8
51,0.0,0.0,0.0,1.0
52,0.0,0.0,0.0,1.0
53,0.4,0.0,0.1,0.5
54,0.3,0.2,0.1,0.4
55,0.3,0.0,0.0,0.7
56,0.3,0.0,0.0,0.7
57,0.5,0.0,0.0,0.5
58,0.9,0.0,0.0,0.1
59,0.4,0.1,0.3,0.2
60,0.4,0.0,0.0,0.6
61,0.5,0.1,0.3,0.1
62,0.4,0.1,0.0,0.5
63,1.0,0.0,0.0,0.0
64,0.1,0.0,0.4,0.5
65,0.1,0.0,0.0,0.9
66,0.3,0.0,0.0,0.7
67,0.1,0.0,0.4,0.5
68,0.6,0.0,0.1,0.3
69,0.0,0.1,0.1,0.8
70,0.0,0.0,0.1,0.9
71,0.0,0.0,0.0,1.0
72,0.1,0.0,0.0,0.9
73,0.8,0.0,0.0,0.2
74,0.7,0.1,0.0,0.2
75,0.2,0.1,0.4,0.3
76,0.5,0.0,0.0,0.5
77,0.3,0.0,0.0,0.7
78,0.6,0.0,0.0,0.4
79,1.0,0.0,0.0,0.0
80,0.4,0.0,0.2,0.4
81,0.4,0.0,0.0,0.6
82,1.0,0.0,0.0,0.0
83,0.5,0.2,0.0,0.3
84,0.0,0.0,0.1,0.9
85,0.3,0.1,0.0,0.6
86,1.0,0.0,0.0,0.0
87,0.5,0.0,0.2,0.3
88,0.3,0.0,0.0,0.7
89,0.6,0.0,0.0,0.4
90,0.6,0.0,0.0,0.4
91,0.2,0.1,0.2,0.5
92,0.9,0.0,0.0,0.1
93,0.0,0.0,0.0,1.0
94,0.9,0.0,0.0,0.1
95,0.4,0.0,0.0,0.6
96,0.3,0.0,0.0,0.7
97,0.2,0.0,0.0,0.8
98,0.5,0.0,0.0,0.5
99,0.0,0.0,1.0,0.0
100,0.4,0.0,0.1,0.5
101,0.2,0.2,0.4,0.2
102,0.5,0.0,0.3,0.2
103,0.0,0.2,0.8,0.0
104,0.2,0.0,0.0,0.8
105,0.0,0.8,0.1,0.1
106,0.1,0.1,0.1,0.7
107,0.6,0.3,0.1,0.0
108,0.1,0.1,0.6,0.2
109,0.0,0.0,1.0,0.0
110,0.0,0.0,1.0,0.0
111,0.6,0.0,0.2,0.2
112,0.0,0.0,0.9,0.1
113,0.0,0.0,0.7,0.3
114,0.3,0.0,0.1,0.6
115,0.3,0.2,0.2,0.3
116,0.4,0.1,0.0,0.5
117,0.5,0.0,0.2,0.3
118,0.0,0.0,1.0,0.0
119,0.0,0.6,0.1,0.3
120,0.2,0.1,0.4,0.3
121,0.0,0.3,0.1,0.6
122,0.2,0.0,0.4,0.4
123,0.1,0.0,0.4,0.5
124,0.1,0.1,0.6,0.2
125,0.3,0.3,0.1,0.3
126,0.1,0.0,0.7,0.2
127,0.4,0.2,0.2,0.2
128,0.4,0.1,0.3,0.2
129,0.4,0.0,0.2,0.4
130,0.1,0.0,0.2,0.7
131,0.0,0.0,0.0,1.0
132,0.5,0.0,0.2,0.3
133,0.0,0.7,0.1,0.2
134,0.0,0.3,0.2,0.5
135,0.1,0.0,0.2,0.7
136,0.2,0.3,0.1,0.4
137,0.7,0.2,0.1,0.0
138,0.1,0.0,0.2,0.7
139,0.4,0.2,0.3,0.1
140,0.3,0.1,0.2,0.4
141,0.2,0.0,0.0,0.8
142,0.0,1.0,0.0,0.0
143,0.0,1.0,0.0,0.0
144,0.6,0.1,0.2,0.1
145,0.5,0.0,0.0,0.5
146,0.6,0.4,0.0,0.0
147,0.0,0.9,0.1,0.0
148,0.2,0.7,0.1,0.0
149,0.0,1.0,0.0,0.0
150,0.0,1.0,0.0,0.0
151,0.1,0.4,0.2,0.3
152,0.0,1.0,0.0,0.0
153,0.4,0.0,0.1,0.5
154,0.1,0.2,0.5,0.2
155,0.1,0.9,0.0,0.0
156,0.2,0.0,0.0,0.8
157,0.2,0.0,0.3,0.5
158,0.0,0.3,0.5,0.2
