doc_id,profile_doc_id,score
131359,131356,0.16717366874217987
131359,131360,0.11141248047351837
131359,133436,0.15202513337135315
131359,133430,0.15539148449897766
131359,131389,0.1001075804233551
131359,131366,0.13164357841014862
131359,131387,0.11683234572410583
131359,131392,0.09671367704868317
131359,131399,0.17044074833393097
131359,131355,0.17639169096946716
156825,156844,0.4986223876476288
156825,156848,0.329133003950119
156825,156834,0.28744953870773315
156825,156839,0.2638658285140991
156825,156141,0.5500904321670532
156825,156143,0.2837085425853729
156825,156146,0.6344277262687683
156825,156070,0.514772891998291
156825,156136,0.2439396232366562
156825,156170,0.3065102696418762
133471,133477,0.17982155084609985
133471,133479,0.1671796590089798
133471,133465,0.1559816598892212
133471,133501,0.1769751012325287
133471,131360,0.20644117891788483
133471,131399,0.18184544146060944
133471,133836,0.1584516167640686
133471,132996,0.21813338994979858
133471,133654,0.30023884773254395
133471,133842,0.13805943727493286
4263502,21301305,0.3560035526752472
4263502,21302194,0.46353933215141296
4263502,18797428,0.43744802474975586
4263502,15311067,0.7841212153434753
4263502,15363765,0.36248594522476196
4263502,31006722,0.28150641918182373
4263502,8960830,0.6557348966598511
4263502,21288620,0.2945697009563446
4263502,7074216,0.5894649028778076
4263502,1948553,0.4503796398639679
118096,117371,0.09667261689901352
118096,118116,0.09798815846443176
118096,118079,0.2138732224702835
118096,118082,0.5616065859794617
118096,117064,0.2876783311367035
118096,28790099,0.10609360039234161
118096,118087,0.5501376986503601
118096,118093,0.10097582638263702
118096,118095,0.3145921528339386
118096,117096,0.20848394930362701
260950,2051294,0.38394781947135925
260950,2126574,0.2709991931915283
260950,43995757,0.461136132478714
260950,35849688,0.48083093762397766
260950,414237,0.11155562102794647
260950,343394,0.5940765142440796
260950,18187087,0.9044464230537415
260950,414247,0.18381080031394958
260950,64331980,0.3261975347995758
260950,479278,0.30323389172554016
1531468,8501357,0.3475911617279053
1531468,8501189,0.18270985782146454
1531468,7023035,0.2685229778289795
1531468,3083394,0.40630513429641724
1531468,2009168,0.22933271527290344
1531468,9267719,0.543420672416687
1531468,7822425,0.3595174551010132
1531468,3141267,0.3338829576969147
1531468,3063762,0.12698079645633698
1531468,44344763,0.2206445336341858
2706590,2022259,0.15945938229560852
2706590,3567572,0.474922776222229
2706590,18521559,0.531856894493103
2706590,14474982,0.740839421749115
2706590,14478257,0.7215722799301147
2706590,9319480,0.43408632278442383
2706590,19197599,0.345609188079834
2706590,14478052,0.21803231537342072
2706590,27031017,0.3587152361869812
2706590,2210438,0.2045324444770813
1668439,10298650,0.2788543701171875
1668439,9684046,0.19457688927650452
1668439,2342640,0.3042534589767456
1668439,34159999,0.1411553919315338
