,2007-2011,2012-2016,2001-2006,2017-2022
0,0.0,0.0148341880722406,0.0127271093092867,0.0097859329589148
1,0.10351307237175811,0.0,0.0547187365055527,0.001450326371255
2,0.20033682643303832,0.0,0.0,0.0
3,0.1132985507099515,0.0,0.0098917448117979,0.0392850718918201
4,0.0058052205644865,0.064946029186985,0.0047778307612787,0.0
5,0.0,0.2000928821960994,0.0603963509591294,0.0
6,0.0175533106974877,0.0,0.0134074408417069,0.0
7,0.12337275819130089,0.21555542325432128,0.0533687953526803,0.0
8,0.033068104877765195,0.021362814388097503,0.032639225482342,0.0
9,0.21650839474045513,0.0,0.0235380509843071,0.0
10,0.0464535943149524,0.3870414831533318,0.1094413313378183,0.1408106711093388
11,0.0,0.0,0.0,0.0
12,0.0518518516233196,0.1684235811851866,0.1475177301985032,0.0
13,0.0103188806781863,0.040221038189417,0.0796377967609612,0.019223783603428298
14,0.22620847610252148,0.0095471243637722,0.2104937125591717,0.0
15,0.0,0.0,0.0,0.0
16,0.0626674256303785,0.0647376079034878,0.1116226215652791,0.0
17,0.0112689860317576,0.0,0.0,0.0
18,0.0042414190924082,0.1547303433027242,0.1002098686504655,0.0
19,0.0,0.0389975651099725,0.0010460251085107,0.0
20,0.0007077391650854,0.0577238938649111,0.0622565055259941,0.0
21,0.0,0.0,0.0,0.0
22,0.16667715722304,0.0,0.0,0.0
23,0.1035901417235863,0.000778151684765,0.0319184631028665,0.009653289825944801
24,0.0884296760678101,0.0323772271126329,0.032494387251285,0.0271243905687744
25,0.0623128483453724,0.0032105290404866,0.094567155594681,0.26822688481401297
26,0.1239273579541994,0.0,0.0628237268589176,0.083295928609436
27,0.12237643338105839,0.1102800151990057,0.2076389677797906,0.09550556677734469
28,0.0,0.0,0.1310122224374105,0.01873568516479
29,0.3363486352848935,0.0781648258120692,0.07569892448714291,0.0
30,0.034172531159007,0.0,0.09642330896187659,0.1036352419741257
31,0.0,0.0489665695154526,0.0,0.0
32,0.0846203471999068,0.0,0.6198823220077426,0.0
33,0.4593442809912077,0.0755358510381177,0.0,0.0
34,0.0,1.3775159286341532,0.0,0.0
35,0.0,0.0105686622530466,0.0,0.0025688656946601
36,0.1094981610938369,0.1622551348557715,0.18106169425130708,0.0680288223896981
37,0.0589159354162224,0.0,0.0364299989510131,0.0
38,0.1725871331336873,0.0960402253785804,0.1002904120347286,0.0
39,0.40860688410190416,1.1146863912544958,0.0,0.0
40,0.049295059477612396,0.0,0.046095796283386795,0.0
41,0.0288489833088028,0.0,0.0,0.6058549347817286
42,0.0,0.0,0.0,0.0
43,0.050320767035948705,0.0,0.4768049156795877,0.0
44,0.1083455240836172,0.0110072081475532,0.9780615098905177,0.0452660271408526
45,0.0,0.0025615768328231,0.0,0.0005319606020562
46,0.0958049887443514,0.005497701140957,0.0014112028750516,0.0
47,0.4037446184604807,0.09155435185960349,0.0108812607533479,0.1410345264981797
48,0.0,0.0,0.0043459361091622,0.0
49,0.3523024240836876,0.0,0.16353589133111718,0.0117804675106627
50,0.05765255753600031,0.0099550226672465,0.0,0.0
51,0.115793142307117,0.0,0.0,0.0
52,0.1280616284687924,0.0,0.0078249334648189,0.0
53,0.0068879326897361,0.0,0.0075947917541976,0.0092215626383132
54,0.32144155804356744,0.34794558629777717,0.3105172738526783,0.0
55,0.0,0.0,0.0,0.0
56,0.0802357066666118,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,0.045054799078571295,0.0457182883594834,0.0614019862758211,0.0363253090868779
60,0.0168674862421683,0.1130569039223988,0.0,0.0
61,0.0373191901390452,0.0,0.1056696297655044,0.0068066342227559
62,2.0262322780371558,0.0,0.0,0.0
63,0.0101265822784809,0.0,0.0427708122803783,0.0
64,1.1178215409598309,0.21877619728004907,0.0,0.0
65,0.033599146203799404,0.0,0.0023291924993653,0.0
66,3.1458003316523033,0.0,0.0,0.0
67,0.1473502090341153,0.0,0.0,0.0
68,0.0541615125341865,0.0035087712778614,0.0,0.0
69,0.1374081453067918,0.0,0.2719576401308723,0.0494598541235838
70,0.21376014501436713,0.6350675282629733,0.17314593295004702,0.2862446734897476
71,4.44194583650129,0.0,0.0,0.0
72,4.0029960326168865,0.0,0.0,0.0
73,0.0,0.1772903719274999,0.1290640388592567,0.09069432193718881
74,0.0,1.4947211754479361,0.0,0.0
75,0.0,0.0287750431798584,0.0206519570736014,0.0
76,0.2105001045305321,0.0,0.17888315015209139,0.0
77,0.0531826213683904,0.00239938916734,0.0,0.0023159188958577
78,0.0218319891160141,0.0004443225653496,0.0,0.0265479071852666
79,1.4202605555902812,0.0,0.527154652643235,0.0705128199776242
80,1.0646878192679141,0.0,0.0155365225292068,0.0408864580947687
81,0.773594007653259,0.0,0.2643453811726756,0.5106432709639956
82,0.0,0.0,0.0,0.0
83,0.3064141492491489,1.3788542527570018,0.0,0.0
84,0.0476485153320221,0.423590917220262,0.0,0.0
85,0.32466458427540523,0.717982736526722,0.0,0.0
86,0.0,0.0,0.0,0.0
87,0.104308957641531,0.0,0.6084713679634404,0.0042553184491851
88,0.14040723266559652,0.0170778000567299,0.0,0.1236111894082122
89,0.0,0.37122835996419457,0.0,0.0
90,0.0,0.5293033270924379,0.0,0.0
91,0.3526542309722151,2.3852575807003724,0.0,0.0
92,0.11369347591575749,0.0,0.0,0.0448404903335426
93,0.0,0.1675070029649255,0.0,0.0
94,0.31223177613584446,0.036619814830626596,0.0,0.0
95,0.041394575713625106,0.0567055181675733,0.0155156487910999,0.0
96,0.0660195466312008,0.0408221952343698,0.0331611455954019,0.0182083849683807
97,0.0,0.1260228439847558,0.0,0.0
98,0.1154289664096159,0.3212024700296313,0.0991423670597753,0.0524062837645699
99,0.0435405066000161,0.0740475936579314,0.046296296234675,0.0549815026491596
100,0.0,0.0334447674445272,0.026569759047127,0.0549499017707511
101,0.0,0.0,0.040505622240177,0.0
102,0.0,1.5290914127519515,0.0,0.0
103,0.0072846242380666,0.37291576211342436,0.0,0.0
104,0.1706388613045068,2.0713333497861655,0.0,0.075001984694781
105,0.0280373849633155,0.0,0.0755324036982913,0.0
106,0.068839958674945,0.0,0.1545864645278082,0.048176050509193005
107,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0057630065248923,0.36322062322312193
109,0.0,0.0,0.0,0.0
110,0.08353904037306549,0.0,0.0665174465784797,0.0
111,0.0,0.0,0.0,0.0
112,0.0,1.0416793562758497,0.0,0.0
113,0.154435915502521,0.0598936925613469,0.0,0.9467705279860443
114,0.0,1.9488249617533144,0.0,0.0
115,0.0,0.0,0.0,0.0
116,0.2924305137827081,0.3538583617537422,0.1098994905840692,0.0357439417135102
117,0.2851213572577581,0.0866867567450747,0.22913573274905158,0.0
118,0.0031782012061339,0.004618185761239,0.0,0.0072520071169246
119,0.14696355725394783,0.0121054910098103,0.0369875156014944,0.0727826276213436
120,0.2236006756438242,0.34560422890524234,0.1765087508839517,0.0
121,0.0,0.0,0.0,0.0
122,0.170334885370193,0.0463980464053813,0.0026359931157089,0.0771097133599845
123,0.0504385968515552,0.0050505051205043,0.0,0.0
124,0.1505756454359119,0.2296131919402083,0.150351291230098,0.0
