,2007-2011,2012-2016,2001-2006,2017-2022
0,0.2,0.4,0.2,0.2
1,0.6,0.0,0.3,0.1
2,0.9,0.1,0.0,0.0
3,0.3,0.1,0.1,0.5
4,0.4,0.5,0.1,0.0
5,0.1,0.8,0.1,0.0
6,0.5,0.1,0.4,0.0
7,0.3,0.6,0.1,0.0
8,0.4,0.3,0.3,0.0
9,0.8,0.0,0.2,0.0
10,0.1,0.6,0.2,0.1
11,0.1,0.8,0.1,0.0
12,0.1,0.8,0.1,0.0
13,0.1,0.4,0.2,0.3
14,0.7,0.1,0.2,0.0
15,0.2,0.1,0.3,0.4
16,0.4,0.3,0.3,0.0
17,0.5,0.3,0.1,0.1
18,0.3,0.4,0.3,0.0
19,0.4,0.3,0.2,0.1
20,0.5,0.1,0.4,0.0
21,0.3,0.2,0.2,0.3
22,1.0,0.0,0.0,0.0
23,0.3,0.2,0.2,0.3
24,0.4,0.1,0.2,0.3
25,0.2,0.1,0.2,0.5
26,0.4,0.0,0.2,0.4
27,0.3,0.1,0.2,0.4
28,0.3,0.0,0.4,0.3
29,0.7,0.1,0.2,0.0
30,0.3,0.0,0.3,0.4
31,0.1,0.5,0.1,0.3
32,0.3,0.0,0.7,0.0
33,0.8,0.2,0.0,0.0
34,0.0,1.0,0.0,0.0
35,0.2,0.3,0.3,0.2
36,0.2,0.2,0.4,0.2
37,0.5,0.0,0.5,0.0
38,0.6,0.2,0.2,0.0
39,0.2,0.8,0.0,0.0
40,0.7,0.0,0.3,0.0
41,0.1,0.0,0.0,0.9
42,0.8,0.0,0.0,0.2
43,0.7,0.0,0.3,0.0
44,0.2,0.1,0.5,0.2
45,0.5,0.2,0.0,0.3
46,0.2,0.6,0.1,0.1
47,0.5,0.3,0.1,0.1
48,0.3,0.2,0.3,0.2
49,0.1,0.1,0.4,0.4
50,0.5,0.2,0.1,0.2
51,0.9,0.1,0.0,0.0
52,0.7,0.0,0.2,0.1
53,0.1,0.1,0.3,0.5
54,0.5,0.3,0.2,0.0
55,0.2,0.0,0.6,0.2
56,0.3,0.2,0.3,0.2
57,0.4,0.1,0.0,0.5
58,0.7,0.0,0.1,0.2
59,0.5,0.2,0.2,0.1
60,0.8,0.2,0.0,0.0
61,0.2,0.0,0.3,0.5
62,1.0,0.0,0.0,0.0
63,0.5,0.2,0.3,0.0
64,0.6,0.4,0.0,0.0
65,0.4,0.1,0.5,0.0
66,0.8,0.2,0.0,0.0
67,0.6,0.3,0.1,0.0
68,0.3,0.4,0.1,0.2
69,0.2,0.0,0.6,0.2
70,0.3,0.3,0.2,0.2
71,1.0,0.0,0.0,0.0
72,1.0,0.0,0.0,0.0
73,0.2,0.3,0.2,0.3
74,0.0,1.0,0.0,0.0
75,0.6,0.3,0.1,0.0
76,0.3,0.2,0.5,0.0
77,0.5,0.2,0.1,0.2
78,0.4,0.4,0.1,0.1
79,0.3,0.0,0.6,0.1
80,0.3,0.0,0.6,0.1
81,0.4,0.0,0.3,0.3
82,0.1,0.3,0.1,0.5
83,0.1,0.9,0.0,0.0
84,0.1,0.9,0.0,0.0
85,0.3,0.7,0.0,0.0
86,0.1,0.4,0.4,0.1
87,0.2,0.0,0.7,0.1
88,0.5,0.1,0.1,0.3
89,0.4,0.4,0.2,0.0
90,0.1,0.9,0.0,0.0
91,0.1,0.9,0.0,0.0
92,0.6,0.3,0.0,0.1
93,0.1,0.9,0.0,0.0
94,0.6,0.4,0.0,0.0
95,0.4,0.3,0.2,0.1
96,0.4,0.2,0.3,0.1
97,0.0,1.0,0.0,0.0
98,0.3,0.4,0.2,0.1
99,0.3,0.3,0.1,0.3
100,0.1,0.2,0.4,0.3
101,0.3,0.1,0.4,0.2
102,0.0,1.0,0.0,0.0
103,0.5,0.5,0.0,0.0
104,0.2,0.7,0.0,0.1
105,0.4,0.1,0.5,0.0
106,0.4,0.0,0.4,0.2
107,0.1,0.5,0.1,0.3
108,0.3,0.0,0.1,0.6
109,0.5,0.3,0.0,0.2
110,0.4,0.0,0.4,0.2
111,0.1,0.2,0.7,0.0
112,0.2,0.7,0.1,0.0
113,0.2,0.1,0.0,0.7
114,0.1,0.7,0.1,0.1
115,0.1,0.6,0.2,0.1
116,0.4,0.3,0.2,0.1
117,0.4,0.2,0.4,0.0
118,0.4,0.2,0.2,0.2
119,0.6,0.1,0.1,0.2
120,0.4,0.3,0.3,0.0
121,0.9,0.1,0.0,0.0
122,0.5,0.2,0.1,0.2
123,0.4,0.4,0.2,0.0
124,0.5,0.3,0.2,0.0
125,0.0,0.0,0.0,1.0
126,0.0,0.0,0.0,1.0
127,0.5,0.2,0.2,0.1
128,0.5,0.1,0.2,0.2
129,0.0,0.0,0.0,1.0
130,0.4,0.2,0.0,0.4
131,0.5,0.3,0.2,0.0
132,0.3,0.2,0.4,0.1
133,0.0,0.0,0.0,1.0
134,0.4,0.1,0.1,0.4
135,0.0,0.0,0.0,1.0
136,0.0,1.0,0.0,0.0
137,0.5,0.3,0.2,0.0
138,0.0,0.0,0.0,1.0
139,0.0,0.0,0.1,0.9
140,0.1,0.3,0.1,0.5
141,0.5,0.2,0.0,0.3
142,0.2,0.0,0.3,0.5
143,0.3,0.2,0.3,0.2
