,2001-2006,2017-2022,2007-2011,2012-2016
0,0.1080955780726501,0.0089538841261487,0.1020600158197483,0.0
1,0.0,0.0,0.1392047913963587,0.0
2,0.4046804592948533,0.0,0.0635785649556582,0.0
3,0.163704783059015,0.0568475452353801,0.0754432807132692,0.0
4,0.0922345888971469,0.0012206465944716,0.0729787782397842,0.099078701378798
5,0.2759064565867241,0.0,0.3011087026937475,0.2187710757292947
6,0.0209515496124085,0.3890630432283967,0.7367877818238071,0.0
7,0.9412611239755627,0.0,0.0,0.0
8,0.5180456797294054,0.0,0.0944863875351725,0.0
9,0.44418219048572305,0.0,0.0,0.0
10,0.06699853136515249,0.0186066123472083,0.052034373428036795,0.0
11,0.0,0.0,0.0,0.0
12,0.0630652068521301,0.2378126813346799,0.3047252502860441,0.4990079672631016
13,0.0,0.0,0.0,0.0
14,0.0486784074591909,0.0,0.0,0.0302726103194552
15,1.0202712646139398,0.0,0.1824973870186355,0.0
16,0.17757423418776763,0.0,0.0076477806931932,0.0
17,0.4539873722714729,0.022974947410603297,0.0,0.0
18,0.0586578922397007,0.042050114322654,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0410385558109434,0.0,0.0333839878295582,0.0
21,0.0,0.0,0.0,0.0
22,3.129564476021964,0.0,0.0,0.0
23,1.2841188004978936,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.1034818778568774,0.0422635378185849,0.0516226955229779,0.068034691260384
26,0.0659427191707641,0.0460861130590237,0.0324420684051435,0.0350935831638965
27,0.0,0.0295845997929461,0.0,0.0
28,1.6475144901297452,0.0,0.1457259704421847,0.0
29,0.0361192362201357,0.0713683540522608,0.0582829157445299,0.23101223161139933
30,0.12473159394827521,0.0,0.0,0.0
31,0.0,0.0015135419496848,0.0001404279694361,0.0250026602145287
32,0.0,0.0,0.0,0.0
33,0.0687361500423191,0.0567779830412664,0.0,0.0
34,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0046354243131483,0.0
36,0.0,0.0255516836617917,0.0,4.147971343998469e-05
37,0.1698356862930088,0.1083964599888732,0.1745568933116233,0.1508588540436804
38,0.18606894713692138,0.0,0.0150500877737039,0.0
39,0.13388233932093,0.0246446781011483,0.0528697859244296,0.0
40,0.0185947793850112,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.2259763592270177,0.1436604306270139
43,0.0,0.0,0.0717698685865913,0.1338987303033043
44,0.0,0.0,0.0,0.0
45,0.8763487506384406,0.0,0.0,0.0457811203082894
46,0.0575032319810732,0.1722958070377776,0.0,0.0106960497833213
47,0.2877243363981892,0.13836969123141749,0.0539682537600907,0.0
48,2.09433469152105,0.0,0.0,0.0
49,0.0474843042330575,0.0,0.015595847178747301,0.0
50,0.3327138561919697,0.060197368693069395,0.0,0.0625597451538251
51,2.143117912394271,0.0,0.014784265729301,0.0
52,0.0672921903472625,0.0,0.0,0.7066118798200537
53,0.1666130066097049,0.19499442299489989,0.0,0.1491973013726497
54,0.0,0.0,0.0,0.0
55,0.185294097026223,0.0,0.11213654599580061,0.0587816285146523
56,0.0,0.0,0.0493149722150028,0.0877956849670116
57,0.0004545829430077,0.0,0.0013600115883189,0.0161932134769642
58,0.0,0.0,2.8794827597108172,0.0
59,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0
61,0.0,0.0,0.07972484572757191,0.0560317943133824
62,0.0,0.38457083855019747,0.0725097490859177,0.0347745399272503
63,0.0,0.0,2.356621117355792,0.0
64,0.0,0.0,0.0382759568163456,0.0
65,0.020378340089769402,0.0,0.0,0.0
66,0.1169642638403694,0.0,0.0,0.0
67,0.0,0.0,0.039376465359766605,0.0
68,0.0305257206908503,0.0,1.5318324595372736,0.0
69,0.0,0.17453669666132732,0.1780062346624332,0.15276222269287973
70,0.0130279490295519,0.0,0.0,0.0
71,3.0593090529381555,0.0,0.3754789259902233,0.0
72,0.1596388685512015,0.1087691140733631,0.5453236003747619,0.0578373337645912
73,0.0193464053689244,0.0,0.054609563168656,0.055165875065710406
74,0.0,0.0,0.0168515781876429,0.0
75,0.0216507133955045,0.0106258687925846,0.0,0.050516739030263304
76,0.3521173433927218,0.0543412628101223,0.10387902622803,0.1317111685622845
77,0.46686961566222895,0.0,0.3469714593112485,0.0
78,0.0,0.0,0.0130037016812502,0.0075982962758448
79,0.0,0.0,4.841176468379206,0.0
80,0.1174603167649281,0.0,0.1046041630464428,0.034347531209853496
81,0.056720266765546104,0.049899208779471606,0.2580151995611817,0.0
82,0.0077748981733951,0.0,0.7029488746234427,0.0
83,0.0,0.0,0.0,0.0
84,0.0472552232338743,0.0,0.0,0.0
85,0.055589192797082805,0.0014662758230302,0.05817295918027671,0.0
86,0.0,0.0,3.4666568065132073,0.0
87,0.0332658708231402,0.0,0.028032390124422598,0.0
88,0.068630184049156,0.0,0.2190050165795758,0.2120834617204313
89,0.051647375283001895,0.0,0.179419719153455,0.0
90,0.0,0.0,0.0,0.0
91,0.0354388159901846,0.1225353303744298,0.0953897471144168,0.0146313197258102
92,0.0858553050127806,0.0782293949815298,0.058239172149316204,0.20920587848868102
93,0.0,0.0,0.0,0.0
94,0.0,0.0,3.5302281415995584,0.0
95,0.0393359384389356,0.0,0.0290344659031963,0.018555285404873202
96,0.0981610732139933,0.0324195196440288,0.3635184876445331,0.0421690321489449
97,0.0,0.0030601958462949,0.0,0.0
98,0.4998141953769722,0.0,0.1102935901364703,0.0536130534947103
99,0.0,0.0,0.0,0.0
100,0.0121951218209049,0.0,0.5384356602475824,0.1398519158364466
