doc_id,profile_doc_id,score
1424845,1025892,0.2930634319782257
1424845,12152551,0.32013678550720215
1424845,23738824,0.26618319749832153
1424845,24020777,0.19730991125106812
1424845,65878827,0.5326404571533203
1424845,68299217,0.26889851689338684
1424845,63595698,0.26587769389152527
1424845,66447318,0.3687637150287628
1424845,19712569,0.6155338883399963
1424845,7240703,0.15816116333007812
1635511,55701735,0.5273035764694214
1635511,54312296,0.702804446220398
1635511,501131,0.49346834421157837
1635511,49286899,0.4578196108341217
1635511,2252436,0.16103331744670868
1635511,56192438,0.3067644238471985
1635511,28871574,0.5077663660049438
1635511,47051992,0.1585550755262375
1635511,409950,0.44171425700187683
1635511,39775295,0.5409613251686096
3125814,3199776,0.191068634390831
3125814,46601187,0.0793357640504837
3125814,2575237,0.23343922197818756
3125814,33058375,0.36079198122024536
3125814,23502569,0.492288202047348
3125814,25324149,0.22680513560771942
3125814,37750392,0.22795003652572632
3125814,25364698,0.14031367003917694
3125814,18344124,0.3338063955307007
3125814,2783390,0.12275522947311401
4171369,10455331,0.20684188604354858
4171369,13300708,0.1787635087966919
4171369,50312388,0.14207163453102112
4171369,4437734,0.22012880444526672
4171369,69144515,0.9700596332550049
4171369,7485642,0.2736125886440277
4171369,1021550,0.16719134151935577
4171369,50386926,0.30548545718193054
4171369,6159991,0.1431838870048523
4171369,6988763,0.24644522368907928
352765,352769,0.9229501485824585
352765,352773,0.39690694212913513
352765,352774,0.5546616315841675
352765,2299271,0.2747562825679779
352765,9483246,0.7188622355461121
352765,14987379,0.5230821967124939
352765,6876950,0.18633444607257843
352765,16846076,0.2113463431596756
352765,14980733,0.1439327746629715
352765,352767,0.29808080196380615
8634765,21338051,0.6297372579574585
8634765,2036835,0.17165900766849518
8634765,2255175,0.15707410871982574
8634765,27973448,0.24714449048042297
8634765,8634292,0.4686107337474823
8634765,12944436,0.15443909168243408
8634765,5157492,0.17735399305820465
8634765,9822616,0.4798028767108917
8634765,42018587,0.35092639923095703
8634765,2302653,0.15992745757102966
2082487,8152868,0.2829110324382782
2082487,5963494,0.19090044498443604
2082487,5088521,0.5316402316093445
2082487,8040432,0.5521885752677917
2082487,6725175,0.6386057734489441
2082487,3900026,0.47307345271110535
2082487,1601691,0.2757953405380249
2082487,8571068,0.7893224954605103
2082487,224061,0.24173033237457275
2082487,730814,0.26318275928497314
758589,1529985,0.3852856159210205
758589,1029636,0.16371116042137146
758589,1032196,0.4180190861225128
758589,1529968,0.5355437397956848
758589,15476210,0.2135160118341446
758589,22717844,0.43019288778305054
758589,1042390,0.25905880331993103
758589,977753,0.267794668674469
758589,812701,0.360492467880249
758589,1529886,0.4715541899204254
