doc_id,profile_doc_id,score
131359,54900610,0.23334193229675293
131359,38066772,0.26248782873153687
131359,133430,0.11261148005723953
131359,54915388,0.21189025044441223
131359,46978810,0.12566883862018585
131359,133436,0.1081458106637001
131359,48775546,0.33800122141838074
131359,48869564,0.2949111759662628
131359,7471390,0.168606236577034
131359,39642719,0.2600139379501343
156825,136517,0.11959416419267654
156825,36947493,0.2605537176132202
156825,39469990,0.10905911773443222
156825,5381772,0.053376130759716034
156825,25991022,0.17614860832691193
156825,10049649,0.1389380842447281
156825,2769179,0.10515941679477692
156825,40759676,0.35301724076271057
156825,55867101,0.10130240023136139
156825,11948763,0.25402066111564636
133471,60954178,0.23304209113121033
133471,14413317,0.12652380764484406
133471,43807909,0.3765968680381775
133471,7760555,0.2586457133293152
133471,133836,0.31035128235816956
133471,6661516,0.45223161578178406
133471,52106542,0.12552766501903534
133471,51886618,0.13493549823760986
133471,464314,0.7090258598327637
133471,45343390,0.30254924297332764
4263502,67786242,0.1835334151983261
4263502,47329029,0.30381518602371216
4263502,7780488,0.4882987439632416
4263502,7766731,0.41445422172546387
4263502,3967152,0.31340283155441284
4263502,7351766,0.1608976274728775
4263502,8323606,0.8323706984519958
4263502,43752664,0.2287532240152359
4263502,2184790,0.1631210595369339
4263502,13066201,0.15345962345600128
118096,10405314,0.22136493027210236
118096,32804995,0.37544193863868713
118096,15986724,0.16467174887657166
118096,6141282,0.6164498329162598
118096,119308,0.34578990936279297
118096,117871,0.4669489562511444
118096,1380056,0.5265857577323914
118096,56828793,0.28201183676719666
118096,117499,0.34614038467407227
118096,259676,0.2038382738828659
260950,573856,0.2944515645503998
260950,44097158,0.3529236614704132
260950,64331980,0.2186092734336853
260950,43995757,0.38267725706100464
260950,4077166,0.30685925483703613
260950,2441164,0.32290104031562805
260950,23192468,0.8355630040168762
260950,9019510,0.23861287534236908
260950,13853656,0.7885586619377136
260950,23193022,0.5601206421852112
1531468,38387680,0.6863661408424377
1531468,28967302,0.49921461939811707
1531468,35171847,0.6044629812240601
1531468,37490890,0.23300378024578094
1531468,36560779,0.3613937795162201
1531468,37515116,0.2049056589603424
1531468,37515122,0.19859090447425842
1531468,40601844,0.2804914116859436
1531468,33816028,0.38389232754707336
1531468,58303742,0.14203493297100067
2706590,52163399,0.12373936921358109
2706590,2179143,0.1591017097234726
2706590,44580199,0.17047692835330963
2706590,43765898,0.18563571572303772
2706590,6640748,0.3238377273082733
2706590,31092047,0.24608203768730164
2706590,3335987,0.17336474359035492
2706590,6203576,0.06362932920455933
2706590,42659547,0.11690285056829453
2706590,22721438,0.08944659680128098
1668439,5807649,0.15832233428955078
1668439,37791244,0.2906612753868103
1668439,2342640,0.3664318323135376
1668439,787288,0.09661389887332916
1668439,3727289,0.08988449722528458
1668439,10298650,0.21324218809604645
1668439,47761979,0.18907856941223145
1668439,30259612,0.20554982125759125
1668439,5807288,0.39890772104263306
1668439,5809375,0.2714788615703583
54159,27259616,0.2548102140426636
54159,29750339,0.14322800934314728
54159,27258083,0.22420348227024078
54159,23472746,0.6527408361434937
54159,8320113,0.25017210841178894
54159,5346386,0.2355227768421173
54159,15289682,0.13294221460819244
54159,62886778,0.06030890345573425
54159,13551358,0.39382627606391907
54159,44329471,0.13940079510211945
2051294,5724582,0.09566611051559448
2051294,40612524,0.47767361998558044
2051294,34547117,0.28085222840309143
2051294,40612526,0.4854457676410675
2051294,41252846,0.35785746574401855
2051294,23895632,0.6487499475479126
2051294,40700752,0.2195594310760498
2051294,40191697,0.21862582862377167
