,2017-2022,2012-2016,2007-2011,2001-2006
0,0.0,0.0,0.0,1.0
1,0.1,0.1,0.3,0.5
2,0.0,0.1,0.2,0.7
3,0.0,0.0,0.0,1.0
4,0.2,0.3,0.3,0.2
5,0.0,0.0,0.2,0.8
6,0.0,0.0,0.1,0.9
7,0.0,0.0,0.0,1.0
8,0.2,0.0,0.3,0.5
9,0.0,0.0,0.6,0.4
10,0.0,0.7,0.2,0.1
11,0.1,0.0,0.1,0.8
12,0.1,0.1,0.1,0.7
13,0.0,0.0,0.3,0.7
14,0.0,0.2,0.5,0.3
15,0.1,0.1,0.5,0.3
16,0.0,0.0,0.0,1.0
17,0.1,0.0,0.0,0.9
18,0.3,0.0,0.2,0.5
19,0.0,0.0,0.4,0.6
20,0.0,0.1,0.4,0.5
21,0.2,0.2,0.0,0.6
22,0.0,0.0,0.2,0.8
23,0.1,0.1,0.2,0.6
24,0.0,0.0,0.0,1.0
25,0.7,0.1,0.1,0.1
26,0.0,0.1,0.1,0.8
27,0.3,0.2,0.0,0.5
28,0.0,0.0,0.3,0.7
29,0.0,0.1,0.5,0.4
30,0.2,0.1,0.0,0.7
31,0.1,0.0,0.2,0.7
32,0.0,0.0,0.7,0.3
33,0.0,0.0,0.3,0.7
34,0.0,0.9,0.1,0.0
35,0.2,0.0,0.3,0.5
36,0.1,0.1,0.0,0.8
37,0.1,0.0,0.3,0.6
38,0.3,0.2,0.1,0.4
39,0.0,0.4,0.2,0.4
40,0.0,0.0,0.9,0.1
41,1.0,0.0,0.0,0.0
42,0.0,0.0,0.1,0.9
43,0.1,0.0,0.1,0.8
44,0.2,0.0,0.1,0.7
45,0.0,0.5,0.2,0.3
46,0.0,0.4,0.4,0.2
47,0.0,0.2,0.8,0.0
48,0.1,0.4,0.4,0.1
49,0.0,0.0,0.4,0.6
50,0.0,0.0,0.8,0.2
51,0.0,0.1,0.4,0.5
52,0.0,0.0,0.6,0.4
53,0.1,0.1,0.5,0.3
54,0.0,0.7,0.2,0.1
55,0.1,0.3,0.3,0.3
56,0.1,0.2,0.4,0.3
57,0.1,0.3,0.3,0.3
58,0.3,0.0,0.0,0.7
59,0.1,0.2,0.4,0.3
60,0.0,0.2,0.4,0.4
61,0.1,0.1,0.3,0.5
62,0.0,0.0,0.9,0.1
63,0.3,0.1,0.4,0.2
64,0.0,0.0,1.0,0.0
65,0.0,0.0,0.2,0.8
66,0.0,0.0,1.0,0.0
67,0.0,0.0,1.0,0.0
68,0.2,0.5,0.2,0.1
69,0.2,0.1,0.3,0.4
70,0.1,0.5,0.4,0.0
71,0.0,0.0,1.0,0.0
72,0.0,0.0,1.0,0.0
73,0.2,0.3,0.2,0.3
74,0.0,0.3,0.2,0.5
75,0.1,0.1,0.6,0.2
76,0.0,0.2,0.6,0.2
77,0.0,0.1,0.1,0.8
78,0.1,0.2,0.4,0.3
79,0.0,0.0,0.3,0.7
80,0.0,0.0,0.3,0.7
81,0.0,0.0,0.5,0.5
82,0.2,0.0,0.6,0.2
83,0.0,0.0,1.0,0.0
84,0.0,0.9,0.1,0.0
85,0.0,1.0,0.0,0.0
86,0.0,0.1,0.6,0.3
87,0.9,0.0,0.0,0.1
88,0.1,0.0,0.5,0.4
89,0.0,1.0,0.0,0.0
90,0.0,1.0,0.0,0.0
91,0.0,1.0,0.0,0.0
92,0.2,0.2,0.3,0.3
93,0.0,1.0,0.0,0.0
94,0.0,1.0,0.0,0.0
95,0.1,0.1,0.3,0.5
96,0.1,0.2,0.2,0.5
97,0.0,0.8,0.2,0.0
98,0.0,0.5,0.4,0.1
99,0.2,0.0,0.5,0.3
100,0.1,0.0,0.1,0.8
101,0.1,0.1,0.1,0.7
102,0.0,1.0,0.0,0.0
103,0.0,0.5,0.2,0.3
104,0.1,0.6,0.0,0.3
105,0.1,0.3,0.2,0.4
106,0.6,0.0,0.2,0.2
107,0.2,0.4,0.1,0.3
108,0.2,0.5,0.3,0.0
109,0.2,0.5,0.3,0.0
110,0.2,0.2,0.1,0.5
111,0.0,0.1,0.5,0.4
112,0.0,0.7,0.1,0.2
113,0.1,0.0,0.5,0.4
114,0.0,1.0,0.0,0.0
115,0.2,0.2,0.3,0.3
116,0.5,0.2,0.1,0.2
117,0.0,0.2,0.2,0.6
118,0.0,0.3,0.1,0.6
119,0.1,0.3,0.4,0.2
120,0.9,0.0,0.0,0.1
121,0.3,0.5,0.2,0.0
122,0.1,0.1,0.1,0.7
123,0.3,0.1,0.4,0.2
124,1.0,0.0,0.0,0.0
125,1.0,0.0,0.0,0.0
126,1.0,0.0,0.0,0.0
127,0.1,0.2,0.5,0.2
128,0.2,0.2,0.4,0.2
129,1.0,0.0,0.0,0.0
130,1.0,0.0,0.0,0.0
131,1.0,0.0,0.0,0.0
132,0.6,0.2,0.0,0.2
133,1.0,0.0,0.0,0.0
134,0.5,0.3,0.2,0.0
135,1.0,0.0,0.0,0.0
136,0.4,0.5,0.0,0.1
137,1.0,0.0,0.0,0.0
138,1.0,0.0,0.0,0.0
139,1.0,0.0,0.0,0.0
140,1.0,0.0,0.0,0.0
141,0.2,0.6,0.1,0.1
142,0.7,0.0,0.0,0.3
143,1.0,0.0,0.0,0.0
