,Low,High,Medium-High,Medium-Low
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.079365079617032,0.1256038655091132,0.3636991043602092,0.0628019327545566
3,0.0909090900413223,0.0,0.0869565209073724,0.5277459904280181
4,1.407114611672733,0.0,0.1818181801652892,0.1818181801652892
5,0.0,0.0,0.0,0.0481987596020325
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.419047615082086,0.1538461524260355,0.0952380943310657,0.0952380943310657
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.3333333302777778,0.0,0.0,1.2267080633435192
14,1.818181801652892,0.0,0.0,0.0
15,1.3653845980783101,0.0,0.1538461518047337,0.1538461518047337
16,0.41578946974252073,0.0,0.0,0.0
17,1.0128851444473286,0.0,0.0,0.0
18,0.6956521675614364,0.0,0.3478260837807182,0.45893719291652074
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,1.6986096111639286,0.0,0.239999997888,0.7527272661479008
22,0.2648221311465574,0.0,0.6956521675614364,0.4387351730369165
23,2.076923058550296,0.0,0.0,0.239999997888
24,0.0,0.0,0.0,1.6072327984029198
25,0.306020067237787,0.0,0.0797101449876601,0.1465997772624668
26,0.6666666605555556,0.0,0.0,0.3333333302777778
27,0.0,0.0,0.0,0.0
28,0.0,0.3299999957005,0.0,1.2402822136242573
29,0.672727266323967,0.0,0.0909090900413223,0.0
30,0.0,0.0,0.0,0.0
31,1.0523809419641725,0.1904761887528345,0.1904761887528345,0.1904761887528345
32,1.8518518611796984,0.0,0.0,0.0
33,0.0602006719432665,0.0,0.0200668906477555,0.0200668906477555
34,0.0,0.0,0.0,0.0
35,0.0416666673263888,0.0,0.0350000007155,0.0
36,0.9444444323263885,0.0,0.0,0.863859637864527
37,0.21739131204023662,0.0,0.0310559017200338,0.0621118034400676
38,0.719999993664,0.239999997888,0.5557894689129307,0.719999993664
39,0.0,0.0,0.0,0.0
40,1.481481456241427,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,1.2157516419938628,0.0,0.0,0.0
48,1.8509316602785384,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0
50,1.5188787039534635,0.0,0.0,0.1666666651388889
51,1.6246153702548642,0.0,0.40468226993764056,0.0
52,2.2962962727427496,0.0,0.0,0.5714285655612245
53,0.48333332094583337,0.0,0.1833333285958334,0.1833333285958334
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,1.217391293232514,0.0,0.1739130418903591,0.3478260837807182
