,2017-2022,2012-2016,2007-2011,2001-2006
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.079365079617032,0.1421670123715886,0.4099378902522904
3,0.0,0.0,0.0,0.7056116013767127
4,0.3636363603305784,0.5375494022209375,0.5217391256710773,0.3478260837807182
5,0.0,0.0,0.0,0.0481987596020325
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.2285714264199546,0.0,0.0952380943310657,0.4395604354192326
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.340579707029248,1.219461686592049
14,0.0,0.3636363603305784,0.909090900826446,0.5454545404958676
15,0.249999996953125,0.1538461518047337,0.6153846072189348,0.6538461457109838
16,0.0,0.0,0.0,0.41578946974252073
17,0.0952380943310657,0.0,0.0,0.9176470501162629
18,0.3478260837807182,0.0,0.3478260837807182,0.806763276697239
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.5127272682599008,0.479999995776,0.0,1.6986096111639288
22,0.0,0.0,0.2648221311465574,1.1343873405983531
23,0.2307692287278107,0.2307692287278107,0.4615384574556214,1.3938461415270533
24,0.0,0.0,0.0,1.6072327984029198
25,0.45261984450025383,0.0797101449876601,0.0,0.0
26,0.0,0.0,0.1666666651388889,0.8333333256944444
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.40999999570050005,1.160282213624257
29,0.0,0.09999999905,0.38181817818264463,0.2818181791326446
30,0.0,0.0,0.0,0.0
31,0.1904761887528345,0.0,0.380952377505669,1.0523809419641725
32,0.0,0.0,1.2962963028257888,0.5555555583539094
33,0.0,0.0,0.040133781295511,0.0602006719432665
34,0.0,0.0,0.0,0.0
35,0.0350000007155,0.0,0.0416666673263888,0.0
36,0.159999997888,0.1666666644791666,0.0,1.481637407823749
37,0.0310559017200338,0.0,0.0931677051601014,0.18633541032020282
38,0.719999993664,0.479999995776,0.3157894710249307,0.719999993664
39,0.0,0.0,0.0,0.0
40,0.0,0.0,1.3333333106172842,0.1481481456241427
41,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0
47,0.0,0.2447058839420898,0.9710457580517728,0.0
48,0.1739130418903591,0.8074534089363834,0.6956521675614364,0.1739130418903591
49,0.0,0.0,0.0,0.0
50,0.0,0.0,1.3083523900476464,0.37719297904470606
51,0.0,0.2307692287278107,0.932307684071432,0.866220727393262
52,0.0,0.0,1.7248677071815248,1.142857131122449
53,0.09999999745,0.09999999745,0.3833333234958334,0.2666666597416668
54,0.0,0.0,0.0,0.0
