,2007-2011,2017-2022,2012-2016,2001-2006
0,0.0,0.0011669251949797,0.0,0.0
1,0.07460802851569881,0.0,0.0,0.0412520925732121
2,0.284029811584242,0.0,0.0047395563678098,0.0
3,0.0890060189920929,0.1883377603820856,0.0085481174433276,0.0391880168458633
4,0.0,0.0,1.1024821611194111e-09,0.024567115578604
5,0.0,0.0,0.014416455638394101,0.0
6,0.0048345970536866,0.0,0.0,0.1139800362458179
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.40192740561663043,0.0,0.0,0.0431860988531634
10,0.0398981324370063,0.0,0.30041948116144046,0.0807833540287601
11,0.0166501666921633,0.0,0.0,0.0
12,0.0,0.0,0.0,0.1331125473920367
13,0.0,0.07043199621747,0.0,0.1117074428409802
14,0.05918437179474689,0.0,0.0426854538088331,0.0778290658962098
15,0.0,0.031622822089975,0.0,0.0073317260892227
16,0.0683414440499662,0.0,0.0023598065007126,0.0125235526034579
17,0.049088460433281994,0.0,0.0109872280996851,0.0285108752607333
18,0.0,0.0,0.07750282937982139,0.034000395787447596
19,0.0513572067008711,0.0,0.0663691306658506,0.0280784950818941
20,0.044077615806285594,0.0,0.0057491923544198,0.0097149230585174
21,0.0,0.0,0.0,0.0
22,0.1014054496326805,0.0,0.0,0.0
23,0.0252429136321801,0.0681870382503777,0.0482771331892102,0.0
24,0.040479199298459,0.0021421776915908,0.0085834010046916,0.0200106820612102
25,0.0121894215030562,0.023210623145111,0.0,0.0
26,0.2441355849153169,0.1667951375461278,0.0,0.0782715037496377
27,0.4766677011752833,0.32387265138819893,0.0648625014746099,0.1892232475549839
28,0.0191943765912087,0.0732182331899008,0.0,0.1625357297819109
29,0.0101067679836493,0.0,0.0,0.0
30,0.4174692044796323,0.34122189637146194,0.0,0.3574644430612694
31,0.0,0.0,0.0,0.0
32,0.38245466803766204,0.0,0.0,0.9221666086049063
33,0.0522372922807548,0.0,0.0,0.0
34,0.0,0.0,0.7370633733509806,0.0
35,0.0,0.0,0.0200020321518385,0.0249164720378475
36,0.0135135144549954,0.1076144935623294,0.0013154755989169,0.0797791609633793
37,0.0491767941809289,0.0,0.0,0.0501729407467761
38,0.1100617961979623,0.0,0.0441141779202024,0.0929839439804301
39,0.0436219432386162,0.0,0.0995914198493302,0.0
40,0.49763681757726047,0.0,0.0,0.2454146106165755
41,0.0520634924542323,0.0,0.0,0.0
42,0.0135620931697722,0.0064192343289559,0.0,0.0
43,0.0221060637926278,0.0,0.0,0.291764903250005
