doc_id,profile_doc_id,score
131359,131392,0.27058759331703186
131359,133697,0.429818719625473
131359,131360,0.30547231435775757
131359,119341,0.21263465285301208
131359,133843,0.408170223236084
131359,133430,0.4156399965286255
131359,119351,0.2291712611913681
131359,133436,0.34333130717277527
131359,131356,0.3130684792995453
131359,119389,0.13749583065509796
156825,156163,0.21223127841949463
156825,156835,0.42263558506965637
156825,158308,0.32433265447616577
156825,156839,0.2986820936203003
156825,156137,0.24984610080718994
156825,156844,0.3414894938468933
156825,156143,0.4098549783229828
156825,156848,0.3378477394580841
156825,156148,0.3578329384326935
156825,154395,0.3314562141895294
133471,133376,0.14204880595207214
133471,133477,0.19550633430480957
133471,133479,0.1922593116760254
133471,133358,0.3824268579483032
133471,131347,0.3316877782344818
133471,133501,0.3702808916568756
133471,133465,0.3614700734615326
133471,133786,0.07793848216533661
133471,131323,0.33129391074180603
133471,131357,0.34475335478782654
4263502,5667456,0.078110471367836
4263502,735938,0.6333134174346924
4263502,14345221,0.24926713109016418
4263502,735974,0.6253757476806641
4263502,15229159,0.17970213294029236
4263502,4521863,0.10863814502954483
4263502,2953896,0.8335289359092712
4263502,6147532,0.5729970932006836
4263502,1136655,0.12037111818790436
4263502,5668632,0.34318503737449646
118096,119297,0.10305341333150864
118096,118116,0.09432190656661987
118096,118284,0.08491170406341553
118096,117101,0.17608298361301422
118096,117677,0.08893072605133057
118096,118095,0.30764108896255493
118096,118162,0.09144819527864456
118096,133208,0.1636936217546463
118096,133213,0.16720181703567505
118096,132606,0.07883831858634949
260950,343394,0.6549495458602905
260950,414247,0.20479203760623932
260950,1585609,0.14674383401870728
260950,339081,0.13955098390579224
260950,214445,0.31393709778785706
260950,379347,0.17018546164035797
260950,56917,0.2315365970134735
260950,1209559,0.3510541617870331
260950,414237,0.22785896062850952
260950,2811326,0.10727578401565552
1531468,20922144,0.1464080959558487
1531468,5851874,0.27538222074508667
1531468,735331,0.3492024540901184
1531468,5268100,0.14127153158187866
1531468,7137508,0.31821292638778687
1531468,2162534,0.433824747800827
1531468,5730405,0.654123067855835
1531468,535849,0.27785417437553406
1531468,2009168,0.21811507642269135
