doc_id,profile_doc_id,score
131359,54900610,0.21237388253211975
131359,38066772,0.23173260688781738
131359,133430,0.0941459983587265
131359,54915388,0.31461232900619507
131359,46978810,0.1394394189119339
131359,133436,0.06996713578701019
131359,48775546,0.2670590877532959
131359,48869564,0.2584821879863739
131359,7471390,0.12006311118602753
131359,39642719,0.23092740774154663
156825,136517,0.33626624941825867
156825,36947493,0.30054065585136414
156825,39469990,0.13401687145233154
156825,5381772,0.07553781569004059
156825,25991022,0.17186297476291656
156825,10049649,0.2649065852165222
156825,2769179,0.08625951409339905
156825,40759676,0.4199950695037842
156825,55867101,0.12345459312200546
156825,11948763,0.16243518888950348
133471,60954178,0.12206755578517914
133471,14413317,0.12738072872161865
133471,43807909,0.3265056610107422
133471,7760555,0.25078487396240234
133471,133836,0.26564666628837585
133471,6661516,0.43890565633773804
133471,52106542,0.07019109278917313
133471,51886618,0.07005564868450165
133471,464314,0.6920424103736877
133471,45343390,0.3014545142650604
4263502,67786242,0.14075477421283722
4263502,47329029,0.13401411473751068
4263502,7780488,0.40105149149894714
4263502,7766731,0.1337287575006485
4263502,3967152,0.19388245046138763
4263502,7351766,0.1228107139468193
4263502,8323606,0.5279247760772705
4263502,43752664,0.2137538343667984
4263502,2184790,0.19237521290779114
4263502,13066201,0.1707475334405899
118096,10405314,0.21378228068351746
118096,32804995,0.6732979416847229
118096,15986724,0.19268517196178436
118096,6141282,0.6470840573310852
118096,119308,0.30844026803970337
118096,117871,0.5601514577865601
118096,1380056,0.5580635666847229
118096,56828793,0.44866472482681274
118096,117499,0.38594862818717957
118096,259676,0.24199919402599335
260950,573856,0.4041774272918701
260950,44097158,0.23127320408821106
260950,64331980,0.3815684914588928
260950,43995757,0.4915997087955475
260950,4077166,0.4315607249736786
260950,2441164,0.29182860255241394
260950,23192468,0.8673329949378967
260950,9019510,0.35851359367370605
260950,13853656,0.6617366671562195
260950,23193022,0.5504516959190369
1531468,38387680,0.6778913736343384
1531468,28967302,0.4312807321548462
1531468,35171847,0.5393792390823364
1531468,37490890,0.21893183887004852
1531468,36560779,0.1831437200307846
1531468,37515116,0.2043856382369995
1531468,37515122,0.2201693207025528
1531468,40601844,0.2683860659599304
1531468,33816028,0.4182066321372986
1531468,58303742,0.16452670097351074
2706590,52163399,0.09688220918178558
2706590,2179143,0.11096102744340897
2706590,44580199,0.22168710827827454
2706590,43765898,0.11242978274822235
2706590,6640748,0.12614664435386658
2706590,31092047,0.17218051850795746
2706590,3335987,0.1080523282289505
2706590,6203576,0.08262600749731064
2706590,42659547,0.11910364031791687
2706590,22721438,0.11172042787075043
1668439,5807649,0.17389722168445587
1668439,37791244,0.2615220844745636
1668439,2342640,0.23601789772510529
1668439,787288,0.07646011561155319
1668439,3727289,0.2888885736465454
1668439,10298650,0.19486072659492493
1668439,47761979,0.15048786997795105
1668439,30259612,0.2341972440481186
1668439,5807288,0.1331658512353897
1668439,5809375,0.20919404923915863
54159,27259616,0.2994052469730377
54159,29750339,0.14064985513687134
54159,27258083,0.1926189363002777
54159,23472746,0.6203956007957458
54159,8320113,0.35819754004478455
54159,5346386,0.2103630006313324
54159,15289682,0.18860673904418945
54159,62886778,0.08779313415288925
54159,13551358,0.3674398362636566
54159,44329471,0.23057147860527039
2051294,5724582,0.05038061365485191
2051294,40612524,0.15352202951908112
2051294,34547117,0.09342431277036667
2051294,40612526,0.1702151745557785
2051294,41252846,0.13432399928569794
2051294,23895632,0.5502276420593262
2051294,40700752,0.0821448415517807
2051294,40191697,0.1490868180990219
2051294,62897525,0.18712837994098663
2051294,18271098,0.14806754887104034
2158817,69105152,0.07332799583673477
2158817,48288257,0.23739388585090637
2158817,37633509,0.35639241337776184
2158817,48357958,0.2192358374595642
2158817,35984843,0.17019352316856384
2158817,1439788,0.12106696516275406
2158817,41833873,0.19494542479515076
2158817,58346841,0.19173797965049744
2158817,20879802,0.11745303124189377
2158817,32732607,0.9698745608329773
119073,69455046,0.2476416528224945
119073,28350344,0.08634284138679504
119073,37485818,0.09655115753412247
119073,15289677,0.1997133493423462
119073,119565,0.3508155643939972
119073,14937267,0.19725705683231354
119073,14895221,0.22400295734405518
119073,41575450,0.1477716714143753
119073,124411,0.36104074120521545
119073,69372826,0.17644871771335602
493552,44828288,0.1478717178106308
493552,44425858,0.17567861080169678
493552,38246662,0.47335267066955566
493552,1113998,0.3066633939743042
493552,19092430,0.18421567976474762
493552,1728286,0.15410025417804718
493552,18551027,0.227585107088089
493552,47643096,0.3063383400440216
493552,49311610,0.24507062137126923
493552,38943742,0.1722799390554428
3593767,9015402,0.13854697346687317
3593767,50245995,0.3384014070034027
3593767,56419468,0.24451220035552979
3593767,63933966,0.34465619921684265
3593767,58062993,0.4095572531223297
3593767,1609585,0.12284021079540253
