doc_id,profile_doc_id,score
131359,131360,0.31641170382499695
131359,131345,0.23893669247627258
131359,131347,0.34764090180397034
131359,131412,0.3835000991821289
131359,131356,0.3336832821369171
131359,133430,0.23208795487880707
131359,131355,0.30850693583488464
131359,131420,0.4569067358970642
131359,131390,0.4451481103897095
131359,131391,0.2735294997692108
156825,24780416,0.20468729734420776
156825,41129729,0.2437889724969864
156825,39469990,0.21034258604049683
156825,36614665,0.3961664140224457
156825,61357865,0.3781090974807739
156825,2111563,0.20304760336875916
156825,25991022,0.21500565111637115
156825,10322831,0.7009714245796204
156825,40934926,0.4456023871898651
156825,41932886,0.17248772084712982
133471,133477,0.2678878903388977
133471,133479,0.22212828695774078
133471,133836,0.24784046411514282
133471,133809,0.2312002331018448
133471,133501,0.17776192724704742
133471,134229,0.2556721866130829
133471,133465,0.22036631405353546
133471,134202,0.19290611147880554
133471,133628,0.4638795256614685
133471,133821,0.21677666902542114
4263502,25569623,0.0
4263502,43719429,0.0
4263502,34605384,0.0
4263502,7766731,0.0
4263502,3967152,0.0
4263502,53493558,0.0
4263502,8323606,0.0
4263502,108634,0.0
4263502,2251292,0.0
4263502,18451710,0.0
118096,118881,0.29401466250419617
118096,10405314,0.1517896056175232
118096,117064,0.19702652096748352
118096,118313,0.3027295172214508
118096,117752,0.55118328332901
118096,117871,0.46054160594940186
118096,119152,0.3740907907485962
118096,1380056,0.4715525805950165
118096,117499,0.2905828654766083
118096,117245,0.27116408944129944
260950,6898657,0.20657987892627716
260950,52662532,0.3716989755630493
260950,2051338,0.2695047855377197
260950,2441164,0.25896042585372925
260950,43995757,0.2989541292190552
260950,58754546,0.2035864144563675
260950,17731862,0.2978968620300293
260950,2156539,0.12055201828479767
260950,912957,0.7410467267036438
260950,66071711,0.16462358832359314
1531468,39832513,0.12553437054157257
1531468,1686338,0.14976903796195984
1531468,30864803,0.14315985143184662
1531468,61741350,0.5110205411911011
1531468,37491081,0.16051477193832397
1531468,37490890,0.17470604181289673
1531468,40330379,0.13830623030662537
1531468,38001774,0.1903783679008484
1531468,32717552,0.18870548903942108
1531468,40044831,0.12820163369178772
2706590,2265379,0.4135875403881073
2706590,1515015,0.5939909219741821
2706590,67552488,0.7454203367233276
2706590,29651719,0.10033537447452545
2706590,40498379,0.26450783014297485
2706590,28204556,0.5321387052536011
2706590,14817292,0.22804094851016998
2706590,40498389,0.3408829867839813
2706590,6484248,0.494905561208725
2706590,18325819,0.28475069999694824
1668439,53065441,0.4106728732585907
1668439,64013797,0.16981321573257446
1668439,50429352,0.7410519123077393
1668439,38599475,0.22000296413898468
1668439,18255956,0.2680267095565796
1668439,15552948,0.402429461479187
1668439,18270262,0.4119984805583954
1668439,63636026,0.34834372997283936
1668439,787288,0.08216124027967453
1668439,10298650,0.5668954849243164
54159,28140000,0.21907299757003784
54159,648553,0.4326132535934448
54159,23472746,0.4126487076282501
54159,10610827,0.41700637340545654
54159,9798637,0.20278240740299225
54159,120366,0.19298632442951202
54159,9286640,0.13175544142723083
54159,9294261,0.18858206272125244
54159,53608280,0.3531663715839386
54159,55783167,0.21571220457553864
2051294,36845734,0.38812556862831116
2051294,40872006,0.38467907905578613
2051294,36050727,0.2227168083190918
2051294,41252937,0.4086799621582031
2051294,40700752,0.22232100367546082
2051294,40191697,0.21859623491764069
2051294,39702389,0.3497874438762665
2051294,2245721,0.1779709905385971
2051294,783099,0.14150287210941315
2051294,41253343,0.1863439977169037
2158817,35439777,0.16658340394496918
2158817,14804322,0.140712708234787
2158817,41833873,0.15013562142848969
2158817,5522577,0.07470743358135223
2158817,18772881,0.17913290858268738
2158817,5522133,0.12589238584041595
2158817,818071,0.2220517247915268
2158817,41829241,0.10754552483558655
2158817,25664922,0.19590193033218384
2158817,18970715,0.15712705254554749
119073,10216480,0.41906118392944336
119073,65601921,0.15381018817424774
119073,131970,0.17387941479682922
119073,131756,0.1708897352218628
119073,15289677,0.20283572375774384
119073,14937267,0.19059477746486664
119073,13749587,0.5273398756980896
119073,14895221,0.18478597700595856
119073,13712309,0.2796763777732849
119073,124411,0.2914634346961975
493552,27730308,0.08208493143320084
493552,45581541,0.2186645120382309
493552,33827622,0.11445902287960052
493552,60081703,0.21163628995418549
493552,1199560,0.06671522557735443
493552,4373615,0.14263254404067993
493552,39675990,0.13233424723148346
493552,39016024,0.21951040625572205
493552,654685,0.367439329624176
493552,47555775,0.2349729835987091
3593767,52871169,0.2424120157957077
3593767,18336258,0.6447750329971313
3593767,21204774,0.4997018575668335
3593767,10480778,0.22114305198192596
3593767,2639117,0.1837531477212906
3593767,18349200,0.44859403371810913
3593767,1609585,0.3170924484729767
3593767,549369,0.14180579781532288
3593767,28518682,0.1602339744567871
3593767,20977947,0.4214184284210205
52026056,41796097,0.18684254586696625
52026056,37118658,0.1629919856786728
52026056,33378977,0.3383609652519226
52026056,33378984,0.016093334183096886
52026056,41830601,0.31649714708328247
52026056,57048523,0.24741385877132416
52026056,37118674,0.09241494536399841
52026056,40984212,0.5186256170272827
52026056,67497276,0.26855677366256714
52026056,41261823,0.2310710847377777
2173945,33362051,0.7318780422210693
2173945,56228267,0.5607870817184448
2173945,41917036,0.1303928643465042
2173945,3600141,0.12048877775669098
2173945,65242846,0.30668333172798157
2173945,41917071,0.1495412290096283
2173945,45719029,0.07089447230100632
2173945,37374229,0.1733180731534958
2173945,36476350,0.1288926899433136
2173945,57346911,0.115158811211586
544770,985637,0.20356839895248413
544770,6393317,0.2736724019050598
544770,13036969,0.148452028632164
544770,2792841,0.20982059836387634
544770,13005069,0.44399240612983704
544770,5807725,0.21879690885543823
544770,57970544,0.3292759358882904
544770,67062072,0.8929491639137268
544770,17327833,0.27198526263237
544770,60621052,0.4739784896373749
122215,41038081,0.2833330035209656
122215,40822179,0.256145715713501
122215,19943684,0.1674836128950119
122215,36727079,0.30529049038887024
122215,8570825,0.23792816698551178
122215,14637614,0.12887635827064514
122215,18334834,0.2346712201833725
122215,43088025,0.24239900708198547
122215,34861818,0.3642893135547638
122215,44382558,0.7379747033119202
3060759,117120,0.16229400038719177
3060759,21523878,0.33538347482681274
3060759,2879687,0.3291061222553253
3060759,56208112,0.31478866934776306
3060759,117523,0.22317250072956085
3060759,118037,0.23416775465011597
3060759,260950,0.3191886246204376
3060759,24232503,0.24044495820999146
3060759,44464310,0.14888359606266022
3060759,10318038,0.14837445318698883
328636,11973443,0.07872927188873291
328636,11973572,0.07293806970119476
328636,11973510,0.07488970458507538
328636,11973290,0.06272999942302704
328636,1157105,0.08103746920824051
328636,860817,0.30095037817955017
328636,11973333,0.0879962295293808
328636,1677756,0.13549019396305084
328636,762972,0.13893824815750122
328636,11973407,0.05735934153199196
6515609,1826052,0.15596383810043335
6515609,34946853,0.317535400390625
6515609,41643847,0.18980523943901062
6515609,20504712,0.14285385608673096
6515609,2010702,0.20352989435195923
6515609,36336787,0.1866437792778015
6515609,46365077,0.340310275554657
6515609,17888822,0.9790492057800293
6515609,57086357,0.22238785028457642
6515609,49092344,0.15352880954742432
127705,663683,0.15139049291610718
127705,3230852,0.0897776260972023
127705,6045893,0.21129858493804932
127705,63096995,0.44682013988494873
127705,29946335,0.29880622029304504
127705,1919472,0.2450033575296402
127705,67878675,0.21495920419692993
127705,27789331,0.5896013379096985
127705,3461205,0.15593309700489044
127705,13791999,0.7100786566734314
5227885,69486243,0.3010144829750061
5227885,69445606,0.42287570238113403
5227885,7696972,0.6186167001724243
5227885,59745357,0.5731633305549622
5227885,64104814,0.45405638217926025
5227885,24995022,0.48911866545677185
5227885,69575631,0.33401599526405334
5227885,8405045,0.4315820634365082
5227885,69486070,0.31873393058776855
5227885,63692472,0.47105300426483154
7897682,203584,0.29984816908836365
7897682,39501121,0.17214597761631012
7897682,4745378,0.175710991024971
7897682,35897312,0.11279825866222382
7897682,1424802,0.13227179646492004
7897682,61088326,0.17036715149879456
7897682,60062284,0.3513697683811188
7897682,6716877,0.2532515227794647
7897682,61293649,0.4063858389854431
7897682,41321279,0.17927753925323486
329704,329700,0.8438471555709839
329704,69063333,0.13003358244895935
329704,22304490,0.11787235736846924
329704,69163852,0.2641083300113678
329704,57545905,0.15880678594112396
329704,13543676,0.09452827274799347
329704,41112309,0.09303369373083115
329704,7452663,0.1168547123670578
329704,61646332,0.15664823353290558
329704,42243645,0.1795434206724167
115401,12945280,0.2520076036453247
115401,10207426,0.6785075068473816
115401,10568068,0.6078956723213196
115401,37068360,0.4120712876319885
115401,766157,0.8175572752952576
115401,40176015,0.8868582248687744
115401,9334545,0.22622990608215332
115401,11080532,0.4157974421977997
115401,46680216,0.33558863401412964
115401,38932445,0.28790298104286194
4998323,120675,0.23621810972690582
4998323,5546179,0.6062531471252441
4998323,26184809,0.35518601536750793
4998323,43833965,0.191944420337677
4998323,1054543,0.27584728598594666
4998323,120693,0.23162047564983368
4998323,1564086,0.15109822154045105
4998323,44644186,0.42155787348747253
4998323,4906268,0.9295738339424133
4998323,121117,0.21256080269813538
1342072,61693001,0.15597160160541534
1342072,6329451,0.213990718126297
1342072,707377,0.3530302345752716
1342072,64025266,0.2648092210292816
1342072,12527506,0.7512511610984802
1342072,46187382,0.27265751361846924
1342072,707382,0.8112921118736267
1342072,56171350,0.6538109183311462
1342072,58506586,0.3390142023563385
1342072,14736383,0.23584163188934326
131926,131936,0.1755254864692688
131926,131937,0.14063458144664764
131926,131939,0.17214438319206238
131926,133572,0.2147776484489441
131926,132132,0.2580552101135254
131926,132846,0.3171551525592804
131926,131952,0.1711619347333908
131926,131921,0.171351820230484
131926,9352633,0.34297919273376465
131926,133567,0.2130712866783142
5465886,61930434,0.0749170333147049
5465886,2766627,0.16369321942329407
5465886,25991107,0.14756107330322266
5465886,1030181,0.0955280214548111
5465886,2399751,0.11545740067958832
5465886,57221358,0.11770030111074448
5465886,61713903,0.08740979433059692
5465886,6412627,0.09911634773015976
5465886,66357269,0.2845876216888428
5465886,13704030,0.11767410486936569
2452038,41936899,0.19805900752544403
2452038,68427944,0.7754569053649902
2452038,36988904,0.45263591408729553
2452038,68350602,0.46990448236465454
2452038,2885516,0.19962261617183685
2452038,36379023,0.14423874020576477
2452038,52835669,0.35165271162986755
2452038,39121654,0.19515997171401978
2452038,48734933,0.509026825428009
2452038,40706485,0.1716252565383911
996747,65646341,0.17476427555084229
996747,54796134,0.18917199969291687
996747,307398,0.28470996022224426
996747,14105450,0.1494901329278946
996747,25495914,0.9624077677726746
996747,996748,0.6840406060218811
996747,13521585,0.1195838674902916
996747,54321714,0.2906242907047272
996747,57545362,0.20577453076839447
996747,54558941,0.3249165713787079
145195,34491847,0.25312310457229614
145195,38387143,0.4110845625400543
145195,12343888,0.3420586884021759
145195,53664560,0.24355216324329376
145195,7506514,0.5992549061775208
145195,3141745,0.19959990680217743
145195,14691958,0.3540988862514496
145195,3833559,0.24847079813480377
145195,51894617,0.3715284466743469
145195,12971196,0.4605723023414612
878772,624576,0.30492115020751953
878772,331489,0.2659768760204315
878772,624547,0.27124685049057007
878772,2853606,0.25400012731552124
878772,366919,0.1124461442232132
878772,860552,0.32396286725997925
878772,878731,0.25146740674972534
878772,868369,0.2604673504829407
878772,878750,0.32069090008735657
878772,878783,0.5508440732955933
3031207,60088329,0.320509672164917
3031207,1115529,0.10003364831209183
3031207,60701033,0.24309957027435303
3031207,22946679,0.17226116359233856
3031207,23916562,0.5608515739440918
3031207,60701044,0.25112783908843994
3031207,2422998,0.4528544843196869
3031207,1431223,0.46806445717811584
3031207,2350904,0.6200277209281921
3031207,61248957,0.3393598794937134
1502610,16790336,0.23171520233154297
1502610,328674,0.23043988645076752
1502610,860483,0.38041192293167114
1502610,330376,0.3571040630340576
1502610,26197097,0.4114050269126892
1502610,26197128,0.504670262336731
1502610,10655215,0.2505923807621002
1502610,860530,0.46121925115585327
1502610,5175638,0.32650741934776306
1502610,26197080,0.5174077153205872
3906653,15253542,0.08179885149002075
3906653,68574982,0.1448085606098175
3906653,40788042,0.5613709092140198
3906653,26157802,0.30311650037765503
3906653,35914638,0.18190614879131317
3906653,40773234,0.5355907082557678
3906653,35895156,0.10903237760066986
3906653,35618357,0.2360445111989975
3906653,40872568,0.16875599324703217
3906653,40707326,0.11028895527124405
5361201,329207,0.32889702916145325
5361201,874373,0.27372249960899353
5361201,872038,0.21443690359592438
5361201,33842855,0.18351052701473236
5361201,328393,0.25758862495422363
5361201,799978,0.25983211398124695
5361201,874348,0.3011370003223419
5361201,328398,0.22739513218402863
5361201,874417,0.2558169662952423
5361201,871959,0.22453543543815613
