,2017-2022,2012-2016,2007-2011,2001-2006
0,0.0008758293629603,0.0,0.0035070782231199,0.0286491902361884
1,0.0,0.0,0.0835496764459374,0.0802299643144054
2,0.0008503401228265,0.0,0.0601339424067225,0.2674466338063793
3,0.0241940866629344,0.0308874939431695,0.0,0.0
4,0.0,0.0,0.0196829177976238,0.0
5,0.0266508735510822,0.010872848045565,0.0189253124329082,0.22526703299907933
6,0.0,0.0,0.0,0.0551864154869711
7,0.0,0.09582113319388559,0.09179082368929789,0.3263797792390409
8,0.0,0.0231077540438876,0.000535714391458,0.0
9,0.0,0.0,0.3964593911943612,0.0009239411703346
10,0.1266262739462182,0.2704658117436622,0.1113559837276216,0.0883790603924692
11,0.0,0.0082244155507026,0.0,0.0468874487355094
12,0.0,0.1518775527902777,0.18185079799332982,0.0717948717392358
13,0.0,0.0,0.0752093716498636,0.0996615278693662
14,0.0,0.17146541541490962,0.0568202564143933,0.1813909772886971
15,0.0256930359914729,0.0,0.0,0.0
16,0.0,0.1445534752680149,0.0804490165025852,0.0
17,0.0,0.0,0.03010033459472,0.0
18,0.0,0.0829543964372487,0.022547456827194,0.024460611989659202
19,0.0007462687191791,0.0,0.0068093384399581,0.0054960248337512
20,0.0,0.0,0.0,0.0627411206628177
21,0.0062869596668405,0.0341981022499625,0.0014988804900956,0.06250897854540069
22,0.0,0.0,0.2281509993691498,0.0
23,0.0237300840286369,0.0330253350529705,0.11947801615550971,0.0157591729066185
24,0.0143112699325869,0.0677038323694098,0.9649028676068271,0.6087787223505914
25,0.25814132343821733,0.0054011601027606,0.0,0.0593559720247261
26,0.0,0.0,0.1135098387249906,0.09193112283053462
27,0.0,0.0,0.0628036085928992,0.0071022745700803
28,0.0,0.0,0.7200238912993248,0.3131143738939766
29,0.0,0.24365428816379792,0.0,0.0
30,0.11378992802610899,0.0,0.0,0.0
31,0.0,0.0168103826084883,0.0,0.0
32,0.0630182420869124,0.0,0.0185737974114761,0.44428021939744455
33,0.0386179135117022,0.0,0.2717746877023514,0.18164424700295528
34,0.0,1.1183491749998922,0.0,0.0
35,0.0368039694695483,0.0040415268623102,0.0,0.0446804165887039
36,0.1095938158237672,0.0557339086836983,0.0510448915999178,0.0700464397635021
37,0.0,0.0,0.0135878021025726,0.0227540278985901
38,0.07557457467242369,0.2101545050983407,0.0258705563363398,0.12406520791384709
39,0.0,0.9369542984876921,0.3838717894519253,0.0
40,0.0,0.0,0.0749749746922366,0.0
41,0.2424101263293946,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0
43,0.0,0.0658898755263866,0.0722934915732245,1.4867109370712237
44,0.0,0.0383222502040789,0.0,1.3240489916762173
45,0.0,0.0130269735668595,0.0474453236735909,0.0
46,0.0,0.0,0.0653572143917997,0.0
47,0.1427464695103081,0.2154618952440175,0.5508461907777215,0.0
48,0.0,0.0,0.0,0.0043459361091622
49,0.0,0.0,0.0611978536943008,0.8624686923237986
50,0.0,0.0,0.06954854045694969,0.0
51,0.0,0.0,0.06682986659766921,0.0
52,0.0116059376699612,0.0,0.1622263688422445,0.045526385594299
53,0.0061553027265597,0.0,0.0443698693431354,0.0052660752049303
54,0.0,1.228538148558717,0.1212121208874159,0.0238095244582184
55,0.0213004483153017,0.030739854946944,0.0250999322584846,0.0
56,0.0,0.0281281893101345,0.0,0.0
57,0.0,0.0,0.0195681685206486,0.0
58,0.0,0.0,0.0,0.0
59,0.0136424136351241,0.038171888645161,0.06415188387976689,0.0109421134835769
60,0.0,0.0,0.023526447936926098,0.0137004481781022
61,0.0351744932007517,0.0065408179257516,0.0853291667776328,0.1065131147782791
62,0.0,0.0,2.3368797393293,0.0
63,0.0,0.0,0.0409849714695815,0.0
64,0.0,0.16080357004497478,0.6292473998691566,0.0
65,0.0,0.0,0.0,0.0
66,0.0,0.0,4.173989576401779,0.0
67,0.0,0.0,0.623939172892999,0.0
68,0.0,0.0,0.0,0.0053436336906361
69,0.0328536329431464,0.0472299540823756,0.1632126757502712,0.3228038518012346
70,0.1279206999137472,0.1526356502852002,0.3996600997095655,0.3337029610367929
71,0.0,0.0,2.6694825467620973,0.0
72,0.0,0.0,2.0446313054380005,0.0
73,0.0406715508172917,0.0,0.0,0.269280049668848
74,0.0,0.9035828159679978,0.3604892262050753,0.0
75,0.0650577302982344,0.1038360954451927,0.16529585365192367,0.0
76,0.0,0.0596646602370165,0.10463866626241711,0.34885329319729197
77,0.0450582598418306,0.0,0.1135029265365928,0.0
78,0.0,0.0,0.0233190466635853,0.0307611109255724
79,0.0,0.0,1.9716932729584917,0.7847870687095845
80,0.0,0.0,2.1605532721652114,0.0034325663662595
81,0.0,0.0,2.215977333739336,1.2244611136184274
82,0.0,0.0,0.0726817042521771,0.0
83,0.0,1.8204638565972748,0.0,0.0
84,0.0,0.2633664797475489,0.0,0.0
85,0.0,0.3024466988622616,0.209478295623015,0.0
86,0.0,0.0,0.0,0.0
87,1.1761336528488067,0.0,0.0,0.0
88,0.0,0.0,0.14518955418950968,0.0056695998296081
89,0.1714743592572732,0.4823449337582655,0.0,0.0
90,0.0,0.7362137960790504,0.0,0.0
91,0.0,1.5012217560034689,0.0,0.0
92,0.0255522873357262,0.0,0.1149771629514678,0.0
93,0.0631469981092979,0.8500445627247781,0.0,0.0
94,0.0,0.1933624781923105,0.0,0.0
95,0.0165418143234689,0.0,0.15119781679947011,0.0
96,0.0039110990638928,0.0,0.106013164545752,0.0362307325675298
97,0.0,0.17837746362607682,0.0,0.0
98,0.0846240496010603,0.3772890566200525,0.26136496755401895,0.0
99,0.0638469525612487,0.12654757609616152,0.0220959597797438,0.070205976224765
100,0.0020387344953227,0.0731498456599994,0.1182589572366715,0.10855758744943311
101,0.0,0.0131513911110852,0.0,0.0541351241875956
102,0.0,1.4200983582942626,0.0,0.0
103,0.0,0.2484863359219353,0.019140840422926398,0.001510814400822
104,0.0130325815724775,1.868115497911106,0.085428140000524,0.1069451745078013
105,0.0,0.16265084252019138,0.0350780605257827,0.0264514300299362
106,0.0255376339591192,0.0455426343142267,0.12187651911828089,0.0538288289671459
107,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0828419804662195,0.0295984977087765
109,0.0,0.033542762883282,0.0,0.0
110,0.0085227670432837,0.0,0.068570122912038,0.0361970965084249
111,0.0,0.0,0.0,0.0021260991035829
112,0.0,1.2799929642782766,0.1161357160680983,0.0
113,0.5430836738709507,0.0,0.1026949772835807,0.235344595764315
114,0.0,1.9965426088497709,0.0,0.0
115,0.0,0.0,0.0,0.0
116,0.12843006163686221,0.08113118698756899,0.1695121833711522,0.0330041800086744
117,0.0,0.0,0.2727103870625672,0.1281094854684616
118,0.0,0.005387205262862,0.0,0.0084175087637917
119,0.0,0.0581759513304092,0.09994817751084831,0.0069375320557472
120,2.1680204687994413,0.0,0.32994652437242783,0.0
121,0.0,0.0891230539754968,0.1304264676922554,0.0
122,0.0,0.0181363353176219,0.1653887321890139,0.0364310724792976
123,0.0135135135100508,0.0,0.0126436784323677,0.0012722647441239
124,3.446331898521978,0.0,0.0603489426072523,0.0
125,2.6734694616916133,0.0,0.2509881414260104,0.0
126,0.7152560408952333,0.0,0.0,0.0
127,0.0,0.0359744990717648,0.213055874017398,0.0501761887903691
128,0.21572410251495489,0.0656768325336117,0.1115431087647708,0.0238095238095237
129,2.413024995947673,0.0,0.0,0.0
130,4.57490979048468,0.0,0.0978360945199534,0.0
131,1.0852181217454056,0.42357024806592947,0.2073056738741228,0.0806760812230536
132,0.0,0.0,0.043771290523684496,0.0
133,0.47651735849835286,0.0,0.0,0.0
134,0.5065856128946762,0.0,0.0,0.0
135,1.3833689330574055,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0
137,3.4860754713875353,0.0,0.0,0.22744021467124448
138,5.664927907226989,0.0,0.0,0.0
139,3.7516297957380003,0.0,0.2406379137970623,0.1268798041054998
140,0.5176691053625763,0.0213709916787214,0.0624341778853843,0.0
141,0.1055184153673007,0.0,0.0171903818994065,0.0
142,0.124999999696871,0.0,0.0,0.0
143,0.0,0.2137531986076242,0.0,0.018103502396384
