doc_id,profile_doc_id,score
1424845,1694754,0.19078272581100464
1424845,8963431,0.09666407853364944
1424845,1424872,0.1842602789402008
1424845,24020777,0.7478266954421997
1424845,64068311,0.6054829359054565
1424845,8468081,0.6648352742195129
1424845,10917366,0.19661210477352142
1424845,5224471,0.2811364233493805
1424845,1286870,0.176030695438385
1424845,1432762,0.4016980230808258
1635511,3875210,0.2883010506629944
1635511,1375627,0.06373167037963867
1635511,2252376,0.3364447057247162
1635511,1523664,0.22447748482227325
1635511,2252436,0.25228381156921387
1635511,2813622,0.20699243247509003
1635511,42422391,0.42711329460144043
1635511,61660598,0.16244469583034515
1635511,46835001,0.1459052413702011
1635511,49081370,0.1677085906267166
3125814,32968603,0.15464948117733002
3125814,3172517,0.32383260130882263
3125814,22754120,0.13596183061599731
3125814,3175338,0.27403175830841064
3125814,3175692,0.4407653510570526
3125814,17969870,0.16526168584823608
3125814,637649,0.5289933681488037
3125814,49448690,0.22682395577430725
3125814,38800791,0.2392524778842926
3125814,18761915,0.20383989810943604
4171369,3919303,0.16603171825408936
4171369,1180459,0.16862156987190247
4171369,58003579,0.23503495752811432
4171369,51518381,0.1556081473827362
4171369,43987120,0.17305517196655273
4171369,32659026,0.7235060334205627
4171369,12234103,0.2006654441356659
4171369,1039546,0.2984454035758972
4171369,20090171,0.5796611309051514
4171369,23199100,0.3500356674194336
352765,352769,0.20173953473567963
352765,352773,0.3980138599872589
352765,1329798,0.29782402515411377
352765,352774,0.09911122918128967
352765,4404649,0.15801316499710083
352765,17899465,0.1274847388267517
352765,1192723,0.1065485030412674
352765,2277398,0.2370898574590683
352765,41895736,0.3359941840171814
352765,352767,0.3266298770904541
8634765,2255175,0.10543105006217957
8634765,8644744,0.20300203561782837
8634765,7769512,0.256176620721817
8634765,43094378,0.5896010398864746
8634765,59352167,0.547881007194519
8634765,59273804,0.225930854678154
8634765,6976492,0.1730467528104782
8634765,64417939,0.6559573411941528
8634765,8634292,0.2144738882780075
8634765,64609851,0.15847137570381165
2082487,6218432,0.13907605409622192
2082487,35899076,0.2866147458553314
2082487,8371440,0.1537603884935379
2082487,8040432,0.6524069309234619
2082487,1893205,0.3048258423805237
2082487,12368437,0.5471261739730835
2082487,6725175,0.5307145714759827
2082487,8391163,0.17282883822917938
2082487,30549147,0.2932409346103668
2082487,2612861,0.1423700600862503
758589,1529985,0.5821130871772766
758589,53620901,0.45060423016548157
758589,31177864,0.372702956199646
758589,947657,0.7789683938026428
758589,20099211,0.3891802728176117
758589,55412492,0.1620485633611679
758589,812783,0.217428520321846
758589,1529968,0.5770769715309143
758589,54605724,0.235558420419693
758589,1529886,0.44425785541534424
3639943,3678690,0.3116081655025482
3639943,3704324,0.23167558014392853
3639943,3639912,0.29004988074302673
3639943,3640268,0.3415329158306122
3639943,3640236,0.5102246999740601
3639943,3639982,0.7605017423629761
3639943,3597839,0.11734097450971603
3639943,3640177,0.7170622944831848
3639943,3608375,0.48071011900901794
3639943,3573278,0.1067517027258873
793926,966784,0.21802225708961487
793926,16745730,0.15904131531715393
793926,850373,0.37445351481437683
793926,988070,0.4683336913585663
793926,954541,0.5143100619316101
793926,858927,0.30302292108535767
793926,890837,0.2695697247982025
793926,888533,0.2960297465324402
793926,784506,0.1921905279159546
793926,832508,0.24171249568462372
1081355,19264195,0.2586508095264435
1081355,20102750,0.25412517786026
1081355,15038090,0.23998863995075226
1081355,20100750,0.17147296667099
1081355,2470575,0.16084372997283936
1081355,20169200,0.21020472049713135
1081355,19264369,0.20063725113868713
1081355,19263988,0.20768024027347565
1081355,21329175,0.2799781262874603
1081355,22560414,0.3832937180995941
4725407,5034912,0.21613769233226776
4725407,4776224,0.30702340602874756
4725407,10740034,0.6116257309913635
4725407,4600643,0.8676987886428833
4725407,1009892,0.22669050097465515
4725407,4763686,0.5883253812789917
4725407,4764371,0.1570616215467453
4725407,4563962,0.245508074760437
4725407,4743803,0.19464163482189178
4725407,4741822,0.47590571641921997
387038,16684416,0.3908073306083679
387038,64689185,0.24600517749786377
387038,8818339,0.15984003245830536
387038,36365443,0.278419554233551
387038,33228838,0.49672913551330566
387038,19341704,0.37929511070251465
387038,36397075,0.7446613907814026
387038,48534772,0.23146092891693115
387038,23462713,0.2297438681125641
387038,164922,0.3309643864631653
5783457,31864577,0.9308128356933594
5783457,290146,0.1883103847503662
5783457,13217573,0.338675856590271
5783457,5783402,0.2752748727798462
5783457,483051,0.205612912774086
5783457,6129898,0.45099353790283203
5783457,30857617,0.43635448813438416
5783457,652375,0.1684785932302475
5783457,66994488,0.11568140238523483
5783457,10042719,0.27107223868370056
7382288,7542339,0.5953971743583679
7382288,7385800,0.5952451825141907
7382288,7542283,0.7525991797447205
7382288,7430862,0.6396785378456116
7382288,7430926,0.7976627945899963
7382288,7436753,0.7094510793685913
7382288,7414997,0.6015486717224121
7382288,7412053,0.7118894457817078
7382288,7351098,0.29480019211769104
7382288,7369885,0.7795756459236145
1838300,22975616,0.1602919101715088
1838300,2936102,0.12107281386852264
1838300,1767622,0.343362957239151
1838300,53647399,0.15920430421829224
1838300,8225489,0.1969192922115326
