,2007-2011,2017-2022,2012-2016,2001-2006
0,0.0043772142866612,0.0277567848066038,0.0633247945765492,0.0234512209823198
1,0.1092862764070186,0.0,0.0,0.0281139008966441
2,0.0,0.0,0.0,0.0
3,0.0105433012611895,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.028278009748373897,0.0,0.0,0.006052963114607
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0070422536866977
8,0.0297923131424313,0.0009088675020936,0.0253815066514654,0.045613826361200004
9,0.0450258142520299,0.0,0.051115485057001205,0.0
10,0.1277987398806932,0.0843234224839971,0.057723248018803006,0.0445847406426658
11,0.0,0.0,0.0,0.0
12,0.0605682641635517,0.005689303523525,0.0,0.0
13,0.0043547606622637,0.0,0.0,0.0666428850038247
14,0.12900466330723612,0.0,0.0,0.0378011367983325
15,0.0661916902300511,0.0,0.0,0.26021526193136324
16,0.0447885132105551,0.0,0.1140653326360889,0.0862327236252328
17,0.0306850637707463,0.0,0.0339796869066899,0.0
18,0.1695773535985443,0.0,0.0,0.0592783508433313
19,0.0084808395058415,0.0,0.0,0.004726022028658
20,0.0398373973162984,0.0,0.0436252768115349,0.062454046737419
21,0.0,0.0,0.0263767005713333,0.0553444121469165
22,0.0,0.0,0.0,0.0
23,0.0056425681970825,0.0656220034055112,0.0295802819593005,0.10491597452967201
24,0.26426949860431614,0.100722955181484,0.0,0.1861829576595609
25,0.0214851897305525,0.0,0.0278207886499491,0.040205271661609
26,0.0038138826985089,0.0,0.0,0.023101990555900002
27,0.0,0.018219461497401,0.0,0.0
28,0.0,0.0,0.0,0.05305529944645051
29,0.0,0.0089573058172662,0.0,0.055506020823093
30,0.0722258820533317,0.0654800125290933,0.0405322244411453,0.060188318770115004
31,0.0,0.07264095803224031,0.0,0.0
32,0.034128146263801805,0.0,0.0,0.0
33,0.0244323931201087,0.0061457418154039,0.0,0.0093082972125859
34,0.0565053601920776,0.07574516912605611,0.0019392367163586,0.0607400849167663
35,0.0,0.0,0.0,0.0
36,0.0,0.060636360658294704,0.0,0.0346842416856744
37,0.0299800047691471,0.0323802565444608,0.0319969281087783,0.0
38,0.0538528294258097,0.0442649512960745,0.0468869169413155,0.0287866445640712
39,0.0,0.0,0.0,0.0915730336346109
