doc_id,profile_doc_id,score
1424845,8468081,0.6648352742195129
1424845,1694754,0.19078272581100464
1424845,5224471,0.2811364233493805
1424845,10917366,0.19661210477352142
1424845,8486688,0.08011766523122787
1424845,8542404,0.10194794833660126
1424845,37807955,0.23818336427211761
1424845,1325269,0.14563457667827606
1424845,8516307,0.23173163831233978
1424845,12380358,0.14199142158031464
1635511,2252436,0.25228381156921387
1635511,46835001,0.1459052413702011
1635511,1523664,0.22447748482227325
1635511,64281190,0.1865476667881012
1635511,37037241,0.13973134756088257
1635511,14193001,0.2616077661514282
1635511,2533968,0.2331610471010208
1635511,13125889,0.10835982114076614
1635511,5667900,0.11029759049415588
1635511,44913354,0.17756637930870056
3125814,359165,0.39261874556541443
3125814,2831293,0.15224304795265198
3125814,24704924,0.31324201822280884
3125814,2620554,0.26864898204803467
3125814,215271,0.20197942852973938
3125814,34173457,0.21522194147109985
3125814,2512347,0.20810148119926453
3125814,3167547,0.1375533789396286
3125814,32714310,0.16828249394893646
3125814,548769,0.3325817883014679
4171369,43987120,0.17305517196655273
4171369,3919303,0.16603171825408936
4171369,1039722,0.2143120914697647
4171369,33842855,0.17737367749214172
4171369,1050701,0.23913562297821045
4171369,55777940,0.3623921871185303
4171369,6054498,0.33884933590888977
4171369,33986,0.14700739085674286
4171369,15381890,0.21435467898845673
4171369,149962,0.2191799283027649
352765,352774,0.0
352765,16846076,0.0
352765,50596120,0.0
352765,352767,0.0
352765,6876950,0.0
352765,9689850,0.0
352765,31485556,0.0
352765,64477627,0.0
352765,352769,0.0
352765,18551236,0.0
8634765,8634292,0.2144738882780075
8634765,42106415,0.1975170075893402
8634765,9822616,0.8660370111465454
8634765,25857113,0.1504194289445877
8634765,5121363,0.18324920535087585
8634765,6881947,0.30542147159576416
8634765,14854585,0.23726385831832886
8634765,42572698,0.17138488590717316
8634765,67986553,0.20401275157928467
8634765,13769741,0.2507838308811188
2082487,2612861,0.1423700600862503
2082487,1253395,0.38314151763916016
2082487,5088521,0.2243097573518753
2082487,1328482,0.14609722793102264
2082487,28911959,0.4459928572177887
2082487,12368437,0.5471261739730835
2082487,1253254,0.11740273237228394
2082487,423394,0.12889310717582703
2082487,66234106,0.17649878561496735
2082487,730814,0.2541225254535675
758589,1529886,0.44425785541534424
758589,18259578,0.38606351613998413
758589,1529968,0.5770769715309143
758589,31959070,0.11363992094993591
758589,47010106,0.13172277808189392
758589,62557269,0.12370464950799942
758589,795364,0.20045356452465057
758589,977753,0.26576754450798035
758589,60093023,0.10489282757043839
758589,1021339,0.39748886227607727
3639943,3639912,0.29004988074302673
3639943,3639982,0.7605017423629761
3639943,3640236,0.5102246999740601
3639943,3608318,0.17192716896533966
3639943,3678639,0.12237654626369476
3639943,3678690,0.3116081655025482
3639943,3640157,0.24121899902820587
3639943,3704324,0.23167558014392853
3639943,3608375,0.48071011900901794
3639943,3898708,0.24523283541202545
793926,784506,0.1921905279159546
793926,62193401,0.38158750534057617
793926,817569,0.27926933765411377
793926,795364,0.16177110373973846
793926,859531,0.2250911146402359
793926,832508,0.24171249568462372
793926,56972107,0.5188780426979065
793926,1022639,0.27955153584480286
793926,2077290,0.17856258153915405
793926,49998461,0.33911651372909546
1081355,2470575,0.16084372997283936
1081355,21328159,0.2455267459154129
1081355,19264195,0.2586508095264435
1081355,12795666,0.19071613252162933
1081355,23270801,0.07636012136936188
1081355,9973391,0.16008557379245758
1081355,27851480,0.11119159311056137
1081355,19263988,0.20768024027347565
1081355,10541216,0.3351850211620331
1081355,24067596,0.09387479722499847
4725407,4764371,0.1570616215467453
4725407,4779307,0.11859794706106186
4725407,4563962,0.245508074760437
4725407,4743803,0.19464163482189178
4725407,4792736,0.25111034512519836
4725407,4833803,0.3431015610694885
4725407,10740034,0.6116257309913635
4725407,1109569,0.17569291591644287
4725407,4792632,0.3441462814807892
4725407,17237099,0.21293100714683533
387038,25114151,0.1469235122203827
387038,36365443,0.278419554233551
387038,48534772,0.23146092891693115
387038,164922,0.3309643864631653
387038,24020526,0.16208378970623016
387038,3074386,0.20246173441410065
387038,11502556,0.14720267057418823
387038,10655119,0.3908216059207916
387038,28541843,0.19587679207324982
387038,1920927,0.2279687076807022
5783457,6129898,0.45099353790283203
5783457,18758692,0.20304492115974426
5783457,1966109,0.21696962416172028
5783457,3450931,0.29112520813941956
5783457,595687,0.3163270354270935
5783457,4367641,0.1683453768491745
5783457,3338877,0.21668145060539246
5783457,56549093,0.18406172096729279
5783457,62095899,0.3056676983833313
5783457,47847134,0.13111798465251923
7382288,7474489,0.5701173543930054
7382288,7535753,0.6494696140289307
7382288,7412053,0.7112152576446533
7382288,7369885,0.7936912178993225
7382288,7382376,0.7011701464653015
7382288,7430862,0.630001962184906
7382288,7371619,0.7306239008903503
7382288,7367957,0.8327975869178772
7382288,7489591,0.5961413383483887
7382288,7385800,0.6052784323692322
1838300,41202961,0.11141736060380936
1838300,40703774,0.23301884531974792
1838300,20985187,0.19023728370666504
1838300,1569465,0.359681099653244
1838300,67446542,0.1776971071958542
1838300,4247802,0.31650498509407043
1838300,2936102,0.12107281386852264
1838300,1400467,0.10653236508369446
1838300,1124021,0.11745084822177887
1838300,2891399,0.3037720322608948
20145,20384108,0.19767481088638306
20145,26813708,0.1531611531972885
20145,25851481,0.13475076854228973
20145,7123322,0.13522346317768097
20145,34173457,0.16702210903167725
20145,26248446,0.12629768252372742
20145,27283356,0.0791560485959053
20145,68467398,0.2040454000234604
20145,11760283,0.15488776564598083
20145,43073087,0.1728878915309906
1184091,5314366,0.2620406746864319
1184091,554570,0.5615710020065308
1184091,496657,0.4768352508544922
1184091,417141,0.2743367552757263
1184091,20665431,0.7055657505989075
1184091,31592419,0.6430023908615112
1184091,456199,0.4256165325641632
1184091,1159741,0.8351379632949829
1184091,6990031,0.3524599075317383
1184091,1175465,0.3186737298965454
308441,1076709,0.3568110466003418
308441,952656,0.233917236328125
308441,485207,0.23297031223773956
308441,764391,0.16065600514411926
308441,429176,0.15545079112052917
308441,951271,0.27833691239356995
308441,21216920,0.11079677194356918
308441,883837,0.17135359346866608
308441,665400,0.1982317417860031
308441,948213,0.1515703946352005
2658232,14314964,0.12652269005775452
2658232,14344826,0.1248747855424881
2658232,67299778,0.09869199246168137
2658232,41651407,0.18962807953357697
2658232,15786152,0.26143112778663635
2658232,43985275,0.12684592604637146
2658232,56165568,0.5365223288536072
2658232,67107993,0.2626754641532898
2658232,5424907,0.2082074135541916
2658232,28777992,0.11619461327791214
5970152,31047270,0.46682700514793396
5970152,23728294,0.16886858642101288
5970152,68745391,0.11729584634304047
5970152,67695460,0.4759480059146881
5970152,52572659,0.17119382321834564
5970152,13869321,0.30303195118904114
5970152,24603725,0.2656337022781372
5970152,68745586,0.11529797315597534
5970152,40767168,0.2088620811700821
5970152,8236060,0.25036412477493286
2884586,1320069,0.2964056730270386
2884586,1483499,0.2664538621902466
2884586,2037037,0.3455568253993988
2884586,478272,0.1886751800775528
2884586,55774863,0.31695377826690674
2884586,55680949,0.5264312028884888
2884586,35779495,0.59736168384552
2884586,140692,0.6818965077400208
2884586,15838522,0.6289686560630798
2884586,5207411,0.5996511578559875
5024646,10397011,0.4731506109237671
5024646,1845208,0.171007439494133
5024646,1845181,0.09292283654212952
5024646,1845116,0.7236563563346863
5024646,1845162,0.1491927057504654
5024646,3436621,0.16242676973342896
5024646,5024240,0.16024436056613922
5024646,24586378,0.3027663230895996
5024646,1845188,0.1738962084054947
5024646,11829392,0.15766412019729614
1211854,2308367,0.12611432373523712
1211854,41714653,0.14452117681503296
1211854,5123106,0.13388024270534515
1211854,41717732,0.10851874947547913
1211854,5370607,0.102264404296875
1211854,4204282,0.21998713910579681
1211854,29558535,0.22584249079227448
1211854,6655913,0.15045537054538727
1211854,41714651,0.20254376530647278
1211854,1024030,0.13713373243808746
1736269,752464,0.2663295567035675
1736269,417224,0.33791840076446533
1736269,1259300,0.4567256271839142
1736269,564646,0.3368000090122223
1736269,1259944,0.39233773946762085
1736269,752426,0.2100694328546524
1736269,751803,0.3487872779369354
1736269,1259384,0.4343614876270294
1736269,30874528,0.4820976257324219
1736269,32329,0.46303629875183105
5096164,4468920,0.2473118007183075
5096164,4468930,0.32555845379829407
5096164,50921724,0.3587135672569275
5096164,4470026,0.20977900922298431
5096164,4469595,0.2516230642795563
5096164,4468916,0.29445919394493103
5096164,543915,0.25156959891319275
5096164,4470092,0.27427685260772705
5096164,4469851,0.5683781504631042
5096164,4469546,0.27753278613090515
1182809,1219217,0.11518801748752594
1182809,1218230,0.17804041504859924
1182809,1127837,0.13589008152484894
1182809,1219180,0.2604823112487793
1182809,1218169,0.33663564920425415
1182809,1182799,0.11989797651767731
1182809,1215113,0.14205776154994965
1182809,1219795,0.2981480360031128
1182809,1215105,0.4009036123752594
1182809,1191976,0.13766193389892578
3907724,3907749,0.35026705265045166
3907724,14740023,0.23704120516777039
3907724,7774495,0.18286380171775818
3907724,24889851,0.26980701088905334
3907724,31671361,0.24867358803749084
3907724,7623435,0.3232579529285431
3907724,20579510,0.7825750112533569
3907724,1859118,0.42844927310943604
3907724,74383,0.18205872178077698
3907724,43461685,0.19195932149887085
7146993,7134967,0.23225857317447662
7146993,872285,0.12556025385856628
7146993,1131621,0.39388877153396606
7146993,2450296,0.47498539090156555
7146993,62588885,0.07944419980049133
7146993,1009925,0.10558412969112396
7146993,43474825,0.13600188493728638
7146993,3050140,0.144947811961174
7146993,48763471,0.13649645447731018
7146993,23733131,0.11530109494924545
80052,3086971,0.3065283000469208
80052,3082208,0.18230271339416504
80052,2345127,0.2877669334411621
80052,51170919,0.3888019919395447
80052,61951005,0.08949405699968338
80052,52983212,0.09139937907457352
80052,5798319,0.10852920264005661
80052,16970717,0.5066804885864258
80052,4043548,0.27616822719573975
80052,628856,0.21675065159797668
8409477,3466509,0.30799776315689087
8409477,3280716,0.2581598162651062
8409477,8151165,0.23104794323444366
8409477,30469951,0.2815198600292206
8409477,19277882,0.1701769232749939
8409477,23123860,0.22893904149532318
8409477,61698229,0.2726036608219147
8409477,23833178,0.1752229779958725
8409477,18149598,0.30346977710723877
8409477,1535843,0.15355634689331055
49669,40419852,0.10757782310247421
49669,22318683,0.1487681120634079
49669,63181773,0.07770594954490662
49669,699084,0.18775233626365662
49669,15681216,0.10752104967832565
49669,1984573,0.16792424023151398
49669,32747277,0.1983807533979416
49669,22974980,0.11035393178462982
49669,56828470,0.3473055064678192
49669,878497,0.3581555485725403
468685,465851,0.3456086814403534
468685,3544453,0.49581822752952576
468685,215271,0.38959258794784546
468685,10369275,0.7161310315132141
468685,21683419,0.23126430809497833
468685,13633487,0.19170156121253967
468685,1047129,0.4462459087371826
468685,11187442,0.34692099690437317
468685,4101218,0.22442282736301422
468685,37684962,0.10797569900751114
364546,4839138,0.47812148928642273
364546,4242328,0.11667982488870621
364546,22789996,0.0805368646979332
364546,11033675,0.19555701315402985
364546,27514387,0.4920528531074524
364546,41973773,0.18072786927223206
364546,12160969,0.25745025277137756
364546,256729,0.3373396694660187
364546,27025826,0.38253509998321533
364546,21268681,0.6614547371864319
356194,2277398,0.282657653093338
356194,4411137,0.1738213747739792
356194,366799,0.4488363564014435
356194,7046160,0.2612776458263397
356194,4460747,0.9104354977607727
356194,2062412,0.16691455245018005
356194,356205,0.2439299076795578
356194,3657052,0.2120261937379837
356194,4018758,0.45591405034065247
356194,355585,0.48987916111946106
4562115,10438921,0.17315466701984406
4562115,61312878,0.10568564385175705
4562115,33771185,0.16953790187835693
4562115,67024295,0.11462682485580444
4562115,40272682,0.21754969656467438
4562115,5370343,0.1809389442205429
4562115,43243423,0.15232834219932556
4562115,4489731,0.3584868311882019
4562115,18577225,0.07993453741073608
4562115,18084814,0.48787397146224976
148789,20384108,0.22348028421401978
148789,262552,0.15503624081611633
148789,548820,0.2208562195301056
148789,8041407,0.18425771594047546
148789,2611192,0.13862593472003937
148789,548844,0.13703188300132751
148789,5529939,0.15213461220264435
148789,8430118,0.16062462329864502
148789,16396290,0.2802560329437256
148789,2620554,0.2562499940395355
763654,27834177,0.2408367395401001
763654,28286209,0.3903219699859619
763654,41791579,0.37552565336227417
763654,23891961,0.1318591982126236
763654,38229377,0.1597175896167755
763654,25077554,0.292656272649765
763654,40930387,0.249161034822464
763654,23980022,0.20275400578975677
763654,28285920,0.12635263800621033
763654,43246132,0.35706010460853577
185966,23290132,0.0
185966,34242955,0.0
185966,9304980,0.0
185966,3963899,0.0
185966,28514827,0.0
185966,1975574,0.0
185966,11220974,0.0
185966,26132992,0.0
185966,5844533,0.0
185966,62665523,0.0
3329154,57440219,0.22051392495632172
3329154,2412026,0.08860009908676147
3329154,27717888,0.14734922349452972
3329154,41074540,0.15922193229198456
3329154,17223356,0.20266470313072205
3329154,48296940,0.08474841713905334
3329154,4675702,0.1579652577638626
3329154,34173457,0.23233699798583984
3329154,19466412,0.12492898851633072
